322,34060
322,30844
322,27545
322,24356
322,21114
322,17704
322,14379
322,11135
322,07974
322,04784
322,01486
321,98270
321,94971
321,91673
321,88483
321,85322
321,82023
321,79026
321,75644
321,72512
321,69104
321,66052
321,62891
321,59673
321,56457
321,53242
321,50135
321,46862
321,43592
321,40431
321,37270
321,34164
321,31029
321,27951
321,24569
321,21270
321,18330
321,15086
321,12034
321,08927
321,05738
321,02247
320,99252
320,96255
320,93065
320,89849
320,86881
320,83774
320,80642
320,77452
320,74400
320,71322
320,68242
320,65301
320,62166
320,59255
320,56010
320,52712
320,49797
320,46800
320,43722
320,40616
320,37564
320,34431
320,31158
320,28052
320,25029
320,22088
320,19119
320,15930
320,12990
320,09909
320,06857
320,04055
320,01195
319,98143
319,95174
319,92234
319,89429
319,86405
319,83382
319,80442
319,77197
319,74366
319,71535
319,68429
319,65460
319,62517
319,59522
319,56470
319,53556
319,50670
319,47701
319,44732
319,41844
319,38821
319,35852
319,32938
319,30106
319,27166
319,24197
319,21501
319,18532
319,15509
319,12514
319,09764
319,06849
319,03992
319,01132
318,98247
318,95195
318,92281
318,89449
318,86673
318,83813
318,80844
318,78205
318,75457
318,72681
318,69603
318,66826
318,64049
318,61106
318,58358
318,55444
318,52696
318,50003
318,47034
318,44174
318,41369
318,38649
318,35873
318,33205
318,30483
318,27543
318,24629
318,21881
318,19158
318,16382
318,13577
318,11021
318,08356
318,05579
318,02803
317,99860
317,97138
317,94499
317,91751
317,88974
317,86309
317,83751
317,81166
317,78418
317,75616
317,72865
317,70117
317,67312
317,64727
317,61979
317,59340
317,56756
317,54034
317,51532
317,48701
317,45925
317,43397
317,40730
317,38036
317,35452
317,32730
317,30119
317,27234
317,24649
317,22091
317,19481
317,16758
317,14174
317,11673
317,08787
317,06094
317,03509
317,00678
316,98395
316,95813
316,93229
316,90699
316,88197
316,85530
316,82782
316,80281
316,77917
316,75249
316,72665
316,70026
316,67525
316,65132
316,62413
316,59829
316,57216
316,54714
316,52242
316,49795
316,47294
316,44847
316,42262
316,39569
316,37039
316,34592
316,32091
316,29535
316,27197
316,24668
316,22249
316,19694
316,17164
316,14332
316,11803
316,09439
316,06855
316,04244
316,01797
315,99405
315,96875
315,94486
315,92039
315,89673
315,87062
315,84561
315,82197
315,79805
315,77387
315,74912
315,72574
315,70047
315,67571
315,65070
315,62706
315,60397
315,57868
315,55587
315,53003
315,50610
315,48055
315,45717
315,43353
315,40852
315,38652
315,36096
315,33761
315,31314
315,29031
315,26558
315,24275
315,21829
315,19494
315,17047
315,14709
315,12291
315,09953
315,07561
315,05281
315,03135
315,00691
314,98379
314,95906
314,93543
314,91260
314,89034
314,86670
314,84361
314,81943
314,79605
314,77213
314,74987
314,72787
314,70561
314,68114
314,65834
314,63496
314,61242
314,59016
314,56790
314,54535
314,52252
314,49888
314,47662
314,45408
314,43099
314,40761
314,38673
314,36418
314,34109
314,31717
314,29465
314,27319
314,25119
314,22894
314,20694
314,18358
314,16405
314,14234
314,12062
314,09891
314,07665
314,05382
314,03294
314,01122
313,98813
313,96725
313,94525
313,92299
313,90099
313,87873
313,85564
313,83610
313,81439
313,79158
313,77151
313,74732
313,72670
313,70470
313,68436
313,66265
313,64094
313,62060
313,59831
313,57688
313,55434
313,53317
313,51283
313,49195
313,46940
313,44849
313,42706
313,40590
313,38527
313,36494
313,34348
313,32177
313,30034
313,27888
313,25717
313,23738
313,21704
313,19616
313,17608
313,15382
313,13291
313,11369
313,09114
313,07190
313,05127
313,03039
313,01060
312,99023
312,96987
312,95036
312,92865
312,90886
312,88823
312,86844
312,84810
312,82803
312,80714
312,78652
312,76618
312,74501
312,72247
312,70158
312,68262
312,66255
312,64275
312,62130
312,60151
312,58036
312,56055
312,54158
312,52153
312,50200
312,48195
312,46296
312,44400
312,42366
312,40278
312,38434
312,36345
312,34449
312,32662
312,30574
312,28595
312,26558
312,24771
312,22712
312,20732
312,18891
312,16912
312,14987
312,13008
312,11166
312,09075
312,07096
312,05309
312,03468
312,01488
311,99426
311,97584
311,95688
311,93930
311,92060
311,90026
311,88047
311,86151
311,84226
311,82301
311,80706
311,78561
311,76665
311,74823
311,73036
311,71031
311,69132
311,67291
311,65257
311,63636
311,61738
311,59896
311,58055
311,56351
311,54481
311,52447
311,50743
311,49010
311,47060
311,45356
311,43512
311,41782
311,39940
311,38096
311,36229
311,34413
311,32571
311,30784
311,29055
311,27294
311,25535
311,23694
311,21852
311,20119
311,18249
311,16491
311,14704
311,13000
311,11075
311,09426
311,07584
311,06016
311,04148
311,02332
311,00491
310,98870
310,97083
310,95242
310,93592
310,91860
310,90044
310,88286
310,86582
310,84712
310,83008
310,81413
310,79600
310,77896
310,76218
310,74514
310,72699
310,70912
310,69153
310,67449
310,65745
310,64096
310,62335
310,60577
310,58927
310,57086
310,55436
310,53813
310,52000
310,50514
310,48727
310,47106
310,45348
310,43699
310,41912
310,40205
310,38613
310,36935
310,35257
310,33636
310,31958
310,30283
310,28688
310,26930
310,25223
310,23519
310,21982
310,20275
310,18683
310,17143
310,15410
310,13706
310,12083
310,10462
310,08922
310,07247
310,05543
310,03974
310,02216
310,00483
309,98834
309,97075
309,95452
309,93831
309,92291
309,90561
309,88855
309,87426
309,85914
309,84182
309,82670
309,81049
309,79400
309,77777
309,76182
309,74561
309,72966
309,71400
309,69668
309,68184
309,66590
309,65021
309,63400
309,61805
309,60268
309,58673
309,57161
309,55455
309,53997
309,52514
309,51003
309,49408
309,47896
309,46384
309,44844
309,43223
309,41683
309,40088
309,38551
309,37036
309,35553
309,33875
309,32309
309,30852
309,29340
309,27829
309,26317
309,24860
309,23348
309,21808
309,20268
309,18756
309,17244
309,15732
309,14221
309,12709
309,11114
309,09494
309,08008
309,06634
309,05205
309,03610
309,02125
309,00696
308,99101
308,97618
308,96187
308,94592
308,93247
308,91652
308,90223
308,88600
308,87171
308,85823
308,84257
308,82855
308,81317
308,79914
308,78678
308,77221
308,75652
308,74390
308,72795
308,71364
308,69881
308,68423
308,67158
308,65592
308,64135
308,62678
308,61275
308,59735
308,58473
308,56987
308,55447
308,54156
308,52644
308,51158
308,49784
308,48410
308,47036
308,45551
308,44122
308,42556
308,41262
308,39862
308,38543
308,37057
308,35629
308,34335
308,32797
308,31366
308,29938
308,28644
308,27408
308,25925
308,24577
308,23174
308,21774
308,20481
308,18997
308,17678
308,16166
308,14847
308,13499
308,12234
308,10888
308,09403
308,08166
308,06764
308,05278
308,03987
308,02668
308,01403
307,99974
307,98600
307,97223
307,95878
307,94668
307,93265
307,91974
307,90683
307,89390
307,87932
307,86642
307,85268
307,84029
307,82709
307,81473
307,80070
307,78751
307,77486
307,75836
307,74712
307,73556
307,72073
307,70779
307,69434
307,68169
307,66875
307,65556
307,64319
307,63055
307,61652
307,60416
307,59096
307,57751
307,56429
307,55192
307,53956
307,52719
307,51509
307,50161
307,48953
307,47468
307,46231
307,44995
307,43868
307,42436
307,41117
307,39909
307,38753
307,37517
307,36143
307,34932
307,33587
307,32348
307,31140
307,29821
307,28748
307,27400
307,26081
307,24982
307,23662
307,22369
307,21106
307,19925
307,18631
307,17421
307,16322
307,15003
307,13792
307,12639
307,11403
307,09945
307,08873
307,07636
307,06397
307,05216
307,04008
307,02631
307,01561
307,00351
306,99114
306,97821
306,96751
306,95431
306,94275
306,92956
306,91857
306,90647
306,89494
306,88283
306,87156
306,86000
306,84655
306,83444
306,82234
306,81109
306,80008
306,78826
306,77699
306,76325
306,75197
306,74016
306,72862
306,71790
306,70551
306,69426
306,68353
306,67060
306,65852
306,64642
306,63543
306,62416
306,61314
306,60161
306,58951
306,57743
306,56558
306,55488
306,54306
306,53260
306,52023
306,50979
306,49714
306,48616
306,47597
306,46361
306,45262
306,44161
306,43062
306,41771
306,40779
306,39571
306,38527
306,37371
306,36218
306,35117
306,33990
306,32891
306,31847
306,30582
306,29538
306,28494
306,27421
306,26265
306,25195
306,23956
306,22829
306,21730
306,20714
306,19587
306,18597
306,17387
306,16260
306,15216
306,14226
306,13016
306,11943
306,10790
306,09717
306,08564
306,07517
306,06418
306,05400
306,04468
306,03229
306,02213
306,00948
305,99930
305,98914
305,97870
305,96906
305,95642
305,94571
305,93525
305,92455
305,91436
305,90418
305,89457
305,88221
305,87177
305,86130
305,85031
305,84042
305,83023
305,81842
305,80852
305,79891
305,78930
305,77803
305,76784
305,75795
305,74805
305,73732
305,72717
305,71699
305,70626
305,69665
305,68455
305,67631
305,66475
305,65486
305,64470
305,63397
305,62408
305,61390
305,60400
305,59356
305,58395
305,57348
305,56358
305,55231
305,54379
305,53309
305,52345
305,51273
305,50395
305,49268
305,48387
305,47397
305,46382
305,45335
305,44403
305,43384
305,42504
305,41434
305,40525
305,39481
305,38408
305,37556
305,36348
305,35577
305,34587
305,33626
305,32332
305,31535
305,30491
305,29613
305,28649
305,27797
305,26725
305,25681
305,24636
305,23784
305,22821
305,21831
305,21036
305,19935
305,18919
305,16995
305,17379
305,16444
305,15208
305,14301
305,13145
305,12377
305,11387
305,10343
305,09517
305,08556
305,07621
305,06714
305,05613
305,04816
305,03771
305,02836
305,02013
305,00940
305,00143
304,99125
304,98192
304,97203
304,96294
304,95470
304,94590
304,93600
304,92639
304,91730
304,90906
304,89862
304,88956
304,87992
304,86756
304,86205
304,85078
304,84200
304,83291
304,82468
304,81670
304,80790
304,79912
304,78922
304,78068
304,77078
304,76226
304,75265
304,74358
304,73561
304,72655
304,71774
304,70868
304,69821
304,69081
304,68229
304,67265
304,66413
304,65506
304,64709
304,63857
304,62894
304,62096
304,61052
304,60338
304,59403
304,58605
304,57727
304,56792
304,55912
304,55143
304,54208
304,53301
304,52504
304,51569
304,50688
304,49727
304,48875
304,48023
304,47281
304,46317
304,45384
304,44725
304,43790
304,42855
304,42086
304,41122
304,40462
304,39473
304,38592
304,37769
304,36943
304,35982
304,35101
304,34416
304,33509
304,32629
304,31860
304,30979
304,30265
304,29330
304,28478
304,27706
304,26855
304,25977
304,25096
304,24382
304,23610
304,22758
304,21935
304,20891
304,20148
304,19434
304,18582
304,17865
304,16904
304,16216
304,15309
304,14457
304,13743
304,12917
304,12010
304,11213
304,10390
304,09592
304,08712
304,08026
304,07200
304,06319
304,05660
304,04727
304,04010
304,03187
304,02335
304,01621
304,00769
304,00081
303,99255
303,98403
303,97605
303,96865
303,96039
303,95216
303,94499
303,93675
303,92849
303,91997
303,91283
303,90460
303,89771
303,88891
303,88288
303,87436
303,86639
303,85813
303,85044
303,84356
303,83558
303,82735
303,81909
303,81195
303,80481
303,79738
303,78914
303,78171
303,77429
303,76714
303,75888
303,75148
303,74322
303,73608
303,72810
303,72042
303,71353
303,70556
303,69758
303,69099
303,68330
303,67642
303,66873
303,66104
303,65306
303,64564
303,63766
303,63052
303,62255
303,61649
303,60906
303,60109
303,59395
303,58655
303,57938
303,57060
303,56481
303,55712
303,54914
303,54145
303,53486
303,52826
303,52000
303,51286
303,50517
303,49883
303,49060
303,48426
303,47631
303,46971
303,46174
303,45403
303,44771
303,44057
303,43397
303,42655
303,41940
303,41169
303,40455
303,39712
303,39081
303,38283
303,37678
303,36964
303,36029
303,35452
303,34709
303,34132
303,33390
303,32730
303,32016
303,31273
303,30558
303,29761
303,29101
303,28496
303,27810
303,27068
303,26325
303,25639
303,25088
303,24291
303,23631
303,22862
303,22229
303,21460
303,20800
303,20140
303,19509
303,18712
303,18161
303,17447
303,16732
303,15961
303,15384
303,14779
303,13982
303,13377
303,12608
303,11894
303,11234
303,10657
303,09997
303,09309
303,08621
303,07961
303,07330
303,06616
303,05956
303,05242
303,04553
303,03948
303,03343
303,02683
303,02023
303,01392
303,00704
303,00073
302,99413
302,98644
302,97956
302,97488
302,96774
302,96031
302,95426
302,94795
302,93997
302,93530
302,92816
302,92294
302,91413
302,90862
302,90068
302,89434
302,87977
302,88610
