-0.0249,-383.2251,0.9948135
-0.0248,-442.2143,0.8214408
-0.0247,-498.4897,0.6914299
-0.0246,-549.3376,0.5590975
-0.0245,-598.8999,0.4278134
-0.0244,-640.8923,0.2963796
-0.0243,-685.3127,0.1640471
-0.0242,-734.5894,0.03590855
-0.0241,-785.4373,-0.09297895
-0.024,-840.4272,-0.2175228
-0.0239,-884.8477,-0.3345775
-0.0238,-934.8385,-0.4421959
-0.0237,-975.4025,-0.5432239
-0.0236,-1028.25,-0.6375867
-0.0235,-1074.242,-0.7191431
-0.0234,-1128.232,-0.8024219
-0.0233,-1169.081,-0.8819562
-0.0232,-1217.929,-0.9648607
-0.0231,-1260.35,-1.033835
-0.023,-1311.769,-1.096294
-0.0229,-1358.189,-1.148643
-0.0228,-1402.895,-1.195899
-0.0227,-1454.6,-1.239785
-0.0226,-1500.02,-1.2812
-0.0225,-1559.152,-1.318271
-0.0224,-1606.43,-1.348677
-0.0223,-1656.992,-1.37736
-0.0222,-1695.271,-1.399678
-0.0221,-1741.548,-1.423044
-0.022,-1795.11,-1.440419
-0.0219,-1848.385,-1.457269
-0.0218,-1890.806,-1.471274
-0.0217,-1937.798,-1.488274
-0.0216,-1978.219,-1.50475
-0.0215,-2033.637,-1.517182
-0.0214,-2079.629,-1.526469
-0.0213,-2133.333,-1.533733
-0.0212,-2177.183,-1.540997
-0.0211,-2223.46,-1.545865
-0.021,-2274.736,-1.554103
-0.0209,-2319.728,-1.56339
-0.0208,-2365.434,-1.570505
-0.0207,-2416.996,-1.572751
-0.0206,-2474.557,-1.572751
-0.0205,-2530.832,-1.578593
-0.0204,-2578.68,-1.583536
-0.0203,-2631.813,-1.590126
-0.0202,-2689.089,-1.590351
-0.0201,-2742.936,-1.593496
-0.02,-2781.929,-1.598139
-0.0199,-2825.492,-1.605104
-0.0198,-2869.199,-1.615589
-0.0197,-2924.76,-1.617012
-0.0196,-2973.608,-1.620831
-0.0195,-3025.17,-1.618285
-0.0194,-3074.019,-1.618734
-0.0193,-3116.868,-1.616862
-0.0192,-3163.002,-1.617985
-0.0191,-3213.422,-1.624576
-0.019,-3271.697,-1.629369
-0.0189,-3316.831,-1.635734
-0.0188,-3365.537,-1.634536
-0.0187,-3412.957,-1.633188
-0.0186,-3472.231,-1.632889
-0.0185,-3511.938,-1.640303
-0.0184,-3557.501,-1.640378
-0.0183,-3594.637,-1.642175
-0.0182,-3648.628,-1.642175
-0.0181,-3689.192,-1.646744
-0.018,-3740.754,-1.643898
-0.0179,-3784.174,-1.647567
-0.0178,-3831.451,-1.653783
-0.0177,-3875.3,-1.661497
-0.0176,-3922.292,-1.6597
-0.0175,-3968.854,-1.660748
-0.0174,-4017.274,-1.658202
-0.0173,-4084.405,-1.662396
-0.0172,-4137.681,-1.66307
-0.0171,-4186.957,-1.664867
-0.017,-4218.523,-1.66614
-0.0169,-4274.656,-1.663894
-0.0168,-4325.646,-1.667264
-0.0167,-4378.78,-1.668387
-0.0166,-4420.058,-1.675352
-0.0165,-4467.906,-1.677224
-0.0164,-4511.326,-1.675951
-0.0163,-4560.317,-1.674603
-0.0162,-4617.307,-1.677449
-0.0161,-4667.012,-1.679471
-0.016,-4714.861,-1.683291
-0.0159,-4751.283,-1.684039
-0.0158,-4803.844,-1.685911
-0.0157,-4850.265,-1.684638
-0.0156,-4895.685,-1.688083
-0.0155,-4930.107,-1.690704
-0.0154,-4981.384,-1.694599
-0.0153,-5035.088,-1.695198
-0.0152,-5095.792,-1.697295
-0.0151,-5145.21,-1.699767
-0.015,-5196.487,-1.701115
-0.0149,-5242.764,-1.70074
-0.0148,-5293.184,-1.701264
-0.0147,-5335.176,-1.701788
-0.0146,-5382.881,-1.704784
-0.0145,-5431.301,-1.701189
-0.0144,-5484.577,-1.701938
-0.0143,-5536.996,-1.703736
-0.0142,-5578.417,-1.706507
-0.0141,-5636.121,-1.70793
-0.014,-5680.827,-1.707181
-0.0139,-5740.101,-1.70733
-0.0138,-5779.38,-1.706806
-0.0137,-5837.512,-1.705982
-0.0136,-5875.077,-1.707105
-0.0135,-5923.068,-1.710026
-0.0134,-5959.918,-1.711225
-0.0133,-6003.197,-1.717516
-0.0132,-6007.196,-1.714071
-0.0131,-5986.628,-1.712798
-0.013,-5942.208,-1.704635
-0.0129,-5899.93,-1.708903
-0.0128,-5855.795,-1.708903
-0.0127,-5803.519,-1.711674
-0.0126,-5764.812,-1.70733
-0.0125,-5718.534,-1.708678
-0.0124,-5681.113,-1.706282
-0.0123,-5627.551,-1.704185
-0.0122,-5576.132,-1.701564
-0.0121,-5523.57,-1.703511
-0.012,-5476.293,-1.70396
-0.0119,-5433.301,-1.703586
-0.0118,-5383.024,-1.702238
-0.0117,-5342.746,-1.705159
-0.0116,-5286.042,-1.703586
-0.0115,-5241.05,-1.700216
-0.0114,-5179.49,-1.695273
-0.0113,-5138.498,-1.696771
-0.0112,-5083.079,-1.69692
-0.0111,-5029.517,-1.694674
-0.011,-4974.242,-1.691304
-0.0109,-4932.25,-1.691004
-0.0108,-4891.114,-1.689881
-0.0107,-4838.838,-1.689507
-0.0106,-4790.847,-1.687335
-0.0105,-4744.284,-1.685762
-0.0104,-4693.008,-1.685537
-0.0103,-4633.447,-1.682392
-0.0102,-4580.885,-1.683965
-0.0101,-4541.606,-1.679696
-0.01,-4500.757,-1.68022
-0.009900001,-4457.479,-1.677149
-0.009800001,-4404.774,-1.675652
-0.009700001,-4358.497,-1.674678
-0.0096,-4297.508,-1.674154
-0.009500001,-4247.803,-1.674753
-0.009400001,-4194.099,-1.671533
-0.009300001,-4140.395,-1.669361
-0.009200001,-4095.117,-1.667264
-0.0091,-4043.555,-1.667039
-0.009000001,-4004.991,-1.665691
-0.008900001,-3950.858,-1.661048
-0.008800001,-3909.437,-1.657229
-0.008700001,-3857.161,-1.657453
-0.008600001,-3812.597,-1.658502
-0.0085,-3756.179,-1.663145
-0.008400001,-3719.186,-1.662021
-0.008300001,-3669.481,-1.664418
-0.008200001,-3622.346,-1.661048
-0.008100001,-3566.785,-1.650563
-0.008,-3521.651,-1.642625
-0.007900001,-3474.374,-1.6427
-0.007800001,-3421.955,-1.649889
-0.007700001,-3377.106,-1.65296
-0.007600001,-3333.828,-1.654982
-0.007500001,-3281.124,-1.653409
-0.007400001,-3223.134,-1.651462
-0.007300001,-3173.572,-1.644347
-0.007200001,-3131.437,-1.644647
-0.007100001,-3099.585,-1.646744
-0.007000001,-3063.449,-1.644796
-0.006900001,-3020.171,-1.644422
-0.006800001,-2961.182,-1.644721
-0.006700001,-2903.621,-1.649065
-0.006600001,-2851.631,-1.646294
-0.006500001,-2812.781,-1.643523
-0.006400001,-2757.219,-1.63873
-0.006300001,-2721.511,-1.63888
-0.006200001,-2662.237,-1.633862
-0.006100001,-2612.246,-1.631915
-0.006000001,-2556.685,-1.62877
-0.005900001,-2515.406,-1.629144
-0.005800001,-2470.7,-1.630343
-0.005700001,-2423.995,-1.630642
-0.005600001,-2374.146,-1.629594
-0.005500001,-2339.724,-1.626673
