-0.005800001,-1833.817,-1.687413
-0.005700001,-1797.717,-1.685013
-0.005600001,-1761.616,-1.680679
-0.005500001,-1728.944,-1.681546
-0.005400001,-1694.129,-1.684079
-0.005300001,-1658.457,-1.698546
-0.005200001,-1620.963,-1.686813
-0.005100001,-1582.399,-1.681413
-0.005000001,-1548.762,-1.660879
-0.004900001,-1511.269,-1.672679
-0.004800001,-1483.739,-1.669145
-0.004700001,-1440.889,-1.670879
-0.004600001,-1402.968,-1.670079
-0.004500001,-1359.904,-1.670945
-0.004400001,-1329.695,-1.671945
-0.004300001,-1299.379,-1.668278
-0.004200001,-1264.136,-1.666278
-0.004100001,-1231.677,-1.666678
-0.004000001,-1196.434,-1.675345
-0.003900001,-1160.334,-1.673012
-0.003800001,-1118.341,-1.665745
-0.003700001,-1083.205,-1.652412
-0.003600001,-1039.713,-1.654878
-0.003500001,-1003.076,-1.656345
-0.003400001,-961.1913,-1.655545
-0.003300001,-937.6242,-1.657745
-0.003200001,-901.7379,-1.660545
-0.003100001,-871.3149,-1.661078
-0.003000001,-829.6439,-1.649345
-0.002900001,-802.0062,-1.646611
-0.002800001,-763.2275,-1.640878
-0.002700001,-720.3782,-1.649612
-0.002600001,-678.2788,-1.644545
-0.002500001,-641.3213,-1.643211
-0.002400001,-610.4698,-1.638945
-0.002300001,-566.2279,-1.638945
-0.002200001,-527.7707,-1.635478
-0.002100001,-488.4565,-1.629611
-0.002000001,-464.9965,-1.629411
-0.001900001,-425.1466,-1.622878
-0.001800001,-398.4729,-1.620678
-0.001700001,-351.1244,-1.602944
-0.001600001,-323.0581,-1.58841
-0.001500001,-280.7444,-1.559876
-0.001400001,-256.4274,-1.525675
-0.001300001,-218.3987,-1.482073
-0.001200001,-175.4423,-1.414805
-0.001100001,-124.9872,-1.334269
-0.001000001,-81.38804,-1.245466
-9.00001E-4,-51.17928,-1.172331
-8.00001E-4,-17.00696,-1.102462
-7.00001E-4,18.87933,-1.04146
-6.00001E-4,56.26536,-0.9775919
-5.00001E-4,87.86673,-0.922257
-4.00001E-4,122.5747,-0.866922
-3.00001E-4,164.9955,-0.8054536
-2.00001E-4,201.096,-0.7537855
-1.00001E-4,238.8034,-0.6881835
-1.004082E-9,268.1552,-0.6412489
9.999899E-5,307.4694,-0.5851139
1.99999E-4,337.1425,-0.5383126
2.99999E-4,378.385,-0.4830443
3.99999E-4,407.7368,-0.436043
4.99999E-4,451.9786,-0.3946418
5.99999E-4,483.6871,-0.3570406
6.99999E-4,526.3222,-0.3222397
7.99999E-4,558.9948,-0.2823718
8.99999E-4,597.4521,-0.2373039
9.99999E-4,638.1589,-0.1925693
0.001099999,672.8669,-0.1559682
0.001199999,707.8962,-0.1207005
0.001299999,742.6041,-0.07736591
0.001399999,782.9896,-0.03329797
0.001499999,817.269,1.029993E-4
0.001599999,855.512,0.03650405
0.001699999,889.363,0.06857164
0.001799999,931.998,0.1062394
0.001899999,963.2778,0.147974
0.001999999,995.3077,0.1858417
0.002099999,1029.266,0.2200427
0.002199999,1064.509,0.2441767
0.002299999,1102.11,0.2679107
0.002399999,1141.103,0.300645
0.002499999,1177.418,0.3261791
0.002599999,1217.053,0.35818
0.002699999,1246.512,0.3841808
0.002799999,1288.505,0.4115149
0.002899999,1324.712,0.4349155
0.002999999,1364.991,0.4663832
0.003099999,1396.806,0.4950507
0.003199999,1434.406,0.5223848
0.003299999,1472.863,0.5425187
0.003399999,1516.784,0.5726529
0.003499999,1555.991,0.6062539
0.003599999,1595.734,0.6285212
0.003699999,1627.764,0.6494551
0.003799999,1659.472,0.6714557
0.003899999,1688.288,0.6992565
0.003999999,1725.888,0.726924
0.004099999,1765.203,0.7489247
0.004199999,1808.373,0.7750587
0.004299999,1837.082,0.7995928
0.004399999,1876.289,0.8291937
0.004499999,1914.104,0.8273937
0.004599999,1960.488,0.8515944
0.004699999,1998.946,0.8762617
0.004799999,2030.44,0.925863
0.004899999,2064.184,0.9491971
0.004999999,2102.105,0.9702645
0.005099999,2140.991,0.9972652
0.005199999,2179.449,1.017332
0.005299999,2208.586,1.030133
0.005399999,2245.758,1.052333
0.005499999,2279.609,1.074201
0.005599999,2318.173,1.104535
0.005699999,2349.239,1.122669
0.005799999,2389.517,1.134869
0.005899999,2421.44,1.145469
0.005999999,2460.968,1.160537
0.006099999,2490.427,1.160203
0.006199999,2528.349,1.168537
0.006299999,2560.593,1.18087
0.006399999,2600.122,1.218605
0.006499999,2631.08,1.248739
0.006599999,2672.215,1.26194
0.006699999,2701.781,1.270473
0.006799999,2741.846,1.278273
0.006899999,2777.411,1.294074
0.006999999,2819.188,1.312474
0.007099999,2860.752,1.323008
0.007199999,2895.674,1.320274
0.007299999,2929.847,1.323608
0.007399999,2966.59,1.333208
0.007499999,2999.263,1.355742
0.007599999,3041.362,1.375076
0.007699999,3074.356,1.391343
0.007799999,3117.205,1.411011
0.007899999,3150.199,1.414077
0.007999999,3189.406,1.41601
0.008099998,3227.221,1.416877
0.008199999,3268.892,1.419277
0.008299999,3307.135,1.435011
0.008399999,3341.95,1.434611
0.008499999,3375.051,1.449878
0.008599998,3409.545,1.448411
0.008699999,3451.216,1.461945
0.008799999,3490.53,1.471946
0.008899999,3525.666,1.477879
0.008999999,3559.731,1.478079
0.009099999,3595.403,1.483613
0.009199998,3634.289,1.495279
0.009299999,3669.319,1.500146
0.009399999,3707.24,1.50888
0.009499999,3747.947,1.503747
0.009599999,3782.977,1.50808
0.009699998,3814.471,1.491679
0.009799999,3842.751,1.50548
0.009899999,3879.923,1.50848
0.009999999,3914.845,1.52168
0.0101,3958.444,1.522347
0.0102,3990.046,1.52108
0.0103,4033.752,1.524947
0.0104,4060.211,1.52428
0.0105,4103.703,1.539214
0.0106,4137.661,1.544748
0.0107,4180.082,1.547148
0.0108,4208.363,1.547748
0.0109,4243.5,1.550814
0.011,4277.458,1.556615
0.0111,4322.128,1.553348
0.0112,4358.764,1.557348
0.0113,4396.257,1.566348
0.0114,4423.574,1.575948
0.0115,4466.852,1.576548
0.0116,4512.807,1.571148
0.0117,4545.265,1.564948
0.0118,4545.265,1.557215
0.0119,4514.949,1.555081
0.012,4468.458,1.558815
0.0121,4423.252,1.558481
0.0122,4390.365,1.564682
0.0123,4363.691,1.565748
0.0124,4334.339,1.573815
0.0125,4287.526,1.566948
0.0126,4251.533,1.565481
0.0127,4204.399,1.565481
0.0128,4165.727,1.562015
0.0129,4124.485,1.564881
0.013,4096.954,1.559881
0.0131,4067.174,1.561681
0.0132,4037.394,1.553481
0.0133,3994.759,1.556215
0.0134,3954.267,1.548081
0.0135,3912.274,1.550681
0.0136,3874.138,1.545815
0.0137,3837.823,1.556215
0.0138,3804.186,1.553015
0.0139,3764.658,1.538681
0.014,3733.485,1.530481
0.0141,3688.601,1.528147
0.0142,3659.142,1.541614
0.0143,3613.186,1.542614
0.0144,3584.477,1.536747
0.0145,3543.877,1.539681
0.0146,3515.918,1.552281
0.0147,3477.247,1.564882
0.0148,3448.216,1.563015
0.0149,3409.33,1.547348
0.015,3369.695,1.534347
0.0151,3328.881,1.529614
0.0152,3289.031,1.529814
0.0153,3257.108,1.53448
0.0154,3218.972,1.53188
0.0155,3176.659,1.52848
0.0156,3138.094,1.528547
0.0157,3096.102,1.533147
0.0158,3068.785,1.537681
0.0159,3027.007,1.539081
0.016,2999.584,1.533014
0.0161,2956.092,1.532947
0.0162,2925.562,1.524014
0.0163,2881.106,1.528347
0.0164,2848.969,1.52848
0.0165,2807.512,1.538947
0.0166,2768.305,1.554348
0.0167,2730.383,1.549215
0.0168,2699.853,1.538281
0.0169,2670.93,1.51348
0.017,2644.256,1.50648
0.0171,2604.192,1.51128
0.0172,2567.556,1.525814
0.0173,2526.206,1.530081
0.0174,2493.641,1.532081
0.0175,2458.505,1.512613
0.0176,2420.904,1.52228
0.0177,2384.804,1.515747
0.0178,2354.273,1.524947
0.0179,2322.672,1.512013
0.018,2286.357,1.51568
0.0181,2250.257,1.51328
0.0182,2209.979,1.518947
0.0183,2173.45,1.51688
0.0184,2128.565,1.516214
0.0185,2095.678,1.51728
0.0186,2054.757,1.513613
0.0187,2017.478,1.507013
0.0188,1973.236,1.500679
0.0189,1937.993,1.502146
0.019,1900.607,1.504813
0.0191,1870.612,1.50808
0.0192,1832.155,1.503947
0.0193,1803.767,1.49528
0.0194,1762.739,1.493213
0.0195,1728.995,1.491546
0.0196,1685.289,1.500013
0.0197,1651.545,1.502013
0.0198,1619.622,1.502546
0.0199,1587.164,1.496413
0.02,1547.85,1.485613
0.0201,1506.286,1.487146
0.0202,1469.007,1.489346
0.0203,1436.87,1.496879
0.0204,1404.304,1.498479
0.0205,1373.024,1.490079
0.0206,1336.067,1.489279
0.0207,1294.932,1.477079
0.0208,1250.69,1.483279
0.0209,1213.197,1.477812
0.021,1177.953,1.486279
0.0211,1138.96,1.486613
0.0212,1102.324,1.488413
0.0213,1065.688,1.483346
0.0214,1035.694,1.485879
0.0215,996.3794,1.49548
0.0216,962.9568,1.49868
0.0217,921.3928,1.492813
0.0218,889.2559,1.475412
0.0219,850.4772,1.474212
0.022,822.8394,1.478879
0.0221,785.6677,1.482679
0.0222,751.4953,1.478146
0.0223,707.8961,1.471145
0.0224,670.2959,1.464478
0.0225,633.874,1.464012
0.0226,598.6304,1.463345
0.0227,567.5647,1.443811
0.0228,527.5006,1.442744
0.0229,493.114,1.441144
0.023,452.1929,1.456878
0.0231,415.3425,1.448945
0.0232,377.3138,1.446679
0.0233,344.9625,1.454945
0.0234,310.1475,1.452878
0.0235,279.296,1.451811
0.0236,238.5891,1.446745
0.0237,202.1672,1.448812
0.0238,157.1754,1.446012
0.0239,119.7895,1.442212
0.024,81.86781,1.443212
0.0241,49.73083,1.461745
0.0242,15.34426,1.458345
0.0243,-19.14943,1.441944
0.0244,-54.82147,1.419544
0.0245,-88.77955,1.418211
0.0246,-127.6653,1.421411
0.0247,-160.2308,1.413944
0.0248,-202.3302,1.420411
0.0249,-244.1083,1.401344
