-0.0249,-384.3424,-0.008131011
-0.0248,-443.4745,-0.01517077
-0.0247,-488.6091,-0.02228542
-0.0246,-542.742,-0.02033825
-0.0245,-588.0194,-0.02011358
-0.0244,-637.2961,-0.02288455
-0.0243,-689.0009,-0.03074811
-0.0242,-735.7067,-0.03651471
-0.0241,-794.2674,-0.04258089
-0.024,-852.114,-0.04235622
-0.0239,-914.8168,-0.04595099
-0.0238,-975.8056,-0.04093329
-0.0237,-1019.083,-0.04714924
-0.0236,-1068.646,-0.04827261
-0.0235,-1108.067,-0.05710976
-0.0234,-1162.057,-0.05950627
-0.0233,-1204.621,-0.06070453
-0.0232,-1247.042,-0.06452397
-0.0231,-1284.178,-0.07141395
-0.023,-1334.169,-0.08010131
-0.0229,-1385.445,-0.08212337
-0.0228,-1430.722,-0.08047577
-0.0227,-1477.999,-0.07695589
-0.0226,-1533.132,-0.07628187
-0.0225,-1593.121,-0.07800436
-0.0224,-1640.827,-0.08234804
-0.0223,-1686.247,-0.08511902
-0.0222,-1729.668,-0.08961248
-0.0221,-1781.658,-0.0910354
-0.022,-1837.362,-0.09635267
-0.0219,-1883.497,-0.101595
-0.0218,-1941.343,-0.1062383
-0.0217,-1978.908,-0.1100577
-0.0216,-2028.185,-0.1129785
-0.0215,-2062.607,-0.1158992
-0.0214,-2109.027,-0.119494
-0.0213,-2157.589,-0.1217407
-0.0212,-2213.293,-0.1258597
-0.0211,-2257.857,-0.1247364
-0.021,-2310.419,-0.124961
-0.0209,-2346.698,-0.1243619
-0.0208,-2399.831,-0.1322255
-0.0207,-2450.678,-0.1350713
-0.0206,-2510.382,-0.1375427
-0.0205,-2565.658,-0.1352211
-0.0204,-2606.079,-0.1381419
-0.0203,-2650.928,-0.1408379
-0.0202,-2689.349,-0.1432345
-0.0201,-2739.197,-0.1489262
-0.02,-2776.334,-0.147653
-0.0199,-2822.468,-0.1530452
-0.0198,-2866.888,-0.1564153
-0.0197,-2915.594,-0.1639793
-0.0196,-2979.439,-0.1660013
-0.0195,-3029.573,-0.1665256
-0.0194,-3082.991,-0.1693714
-0.0193,-3114.414,-0.1686974
-0.0192,-3162.834,-0.1722922
-0.0191,-3205.112,-0.183451
-0.019,-3263.816,-0.1897418
-0.0189,-3313.807,-0.1920634
-0.0188,-3369.939,-0.1844995
-0.0187,-3403.933,-0.1844995
-0.0186,-3452.353,-0.1868211
-0.0185,-3501.201,-0.192363
-0.0184,-3561.047,-0.1994028
-0.0183,-3605.324,-0.2042707
-0.0182,-3655.601,-0.2054689
-0.0181,-3707.734,-0.2044953
-0.018,-3766.724,-0.2083896
-0.0179,-3821.428,-0.2112355
-0.0178,-3864.563,-0.2190991
-0.0177,-3909.84,-0.2182004
-0.0176,-3953.689,-0.2238921
-0.0175,-4005.68,-0.2226939
-0.0174,-4058.527,-0.2289847
-0.0173,-4115.374,-0.2309319
-0.0172,-4162.794,-0.2344518
-0.0171,-4207.5,-0.2360994
-0.017,-4258.919,-0.2405179
-0.0169,-4315.623,-0.2408175
-0.0168,-4355.33,-0.2372976
-0.0167,-4389.752,-0.2399937
-0.0166,-4435.886,-0.2469586
-0.0165,-4484.163,-0.2564698
-0.0164,-4543.01,-0.2591659
-0.0163,-4578.861,-0.2581922
-0.0162,-4631.28,-0.258342
-0.0161,-4666.559,-0.2582671
-0.016,-4725.405,-0.2577429
-0.0159,-4769.683,-0.2588663
-0.0158,-4829.814,-0.261787
-0.0157,-4868.95,-0.2695008
-0.0156,-4914.656,-0.2736198
-0.0155,-4967.646,-0.2787873
-0.0154,-5022.208,-0.2841046
-0.0153,-5078.484,-0.2866508
-0.0152,-5117.762,-0.2802851
-0.0151,-5162.611,-0.28036
-0.015,-5207.603,-0.2820825
-0.0149,-5253.88,-0.2903954
-0.0148,-5301.728,-0.292043
-0.0147,-5347.72,-0.2950386
-0.0146,-5389.569,-0.2978845
-0.0145,-5440.131,-0.3016291
-0.0144,-5486.266,-0.3055983
-0.0143,-5543.684,-0.3084441
-0.0142,-5583.391,-0.3120389
-0.0141,-5633.953,-0.3124883
-0.014,-5677.374,-0.3157085
-0.0139,-5732.936,-0.316757
-0.0138,-5779.927,-0.3193782
-0.0137,-5831.06,-0.3213254
-0.0136,-5871.481,-0.3261184
-0.0135,-5910.902,-0.3286647
-0.0134,-5957.608,-0.3352551
-0.0133,-5998.458,-0.3329335
-0.0132,-6012.884,-0.3343565
-0.0131,-5985.032,-0.3317353
-0.013,-5939.897,-0.3342066
-0.0129,-5896.762,-0.331885
-0.0128,-5837.916,-0.3252946
-0.0127,-5786.211,-0.3184795
-0.0126,-5724.936,-0.3163077
-0.0125,-5679.659,-0.3173562
-0.0124,-5628.525,-0.3148099
-0.0123,-5589.961,-0.3145852
-0.0122,-5536.542,-0.3134618
-0.0121,-5488.409,-0.3133121
-0.012,-5432.276,-0.3070213
-0.0119,-5395.426,-0.3027525
-0.0118,-5343.578,-0.2995321
-0.0117,-5295.301,-0.298259
-0.0116,-5241.739,-0.2932412
-0.0115,-5196.176,-0.2912192
-0.0114,-5151.184,-0.2849283
-0.0113,-5099.908,-0.2835803
-0.0112,-5053.774,-0.2829812
-0.0111,-5001.498,-0.2845539
-0.011,-4959.362,-0.2833557
-0.0109,-4905.658,-0.2752674
-0.0108,-4861.381,-0.274818
-0.0107,-4810.819,-0.2716726
-0.0106,-4769.397,-0.2722717
-0.0105,-4722.406,-0.2662055
-0.0104,-4676.271,-0.2656064
-0.0103,-4634.564,-0.2635095
-0.0102,-4582.717,-0.2608134
-0.0101,-4535.297,-0.2531745
-0.01,-4477.308,-0.2532494
-0.009900001,-4442.172,-0.2554213
-0.009800001,-4393.751,-0.2579676
-0.009700001,-4352.045,-0.2605139
-0.0096,-4297.341,-0.2581922
-0.009500001,-4240.352,-0.2539983
-0.009400001,-4196.931,-0.2438131
-0.009300001,-4156.367,-0.2373725
-0.009200001,-4118.088,-0.2303327
-0.0091,-4066.526,-0.2271124
-0.009000001,-4013.393,-0.224641
-0.008900001,-3964.545,-0.2285354
-0.008800001,-3913.554,-0.2268129
-0.008700001,-3861.706,-0.2232181
-0.008600001,-3818.571,-0.2222445
-0.0085,-3774.008,-0.2210463
-0.008400001,-3733.872,-0.2156541
-0.008300001,-3679.597,-0.2090637
-0.008200001,-3638.461,-0.2032222
-0.008100001,-3591.756,-0.2089139
-0.008,-3555.334,-0.2071914
-0.007900001,-3494.916,-0.204046
-0.007800001,-3445.211,-0.1979049
-0.007700001,-3389.221,-0.1933366
-0.007600001,-3351.371,-0.1934115
-0.007500001,-3296.524,-0.1898167
-0.007400001,-3238.677,-0.1904907
-0.007300001,-3184.687,-0.1908652
-0.007200001,-3134.696,-0.1886934
-0.007100001,-3100.988,-0.1824774
-0.007000001,-3038.285,-0.176561
-0.006900001,-2992.437,-0.1734156
-0.006800001,-2927.02,-0.1697459
-0.006700001,-2873.03,-0.1706446
-0.006600001,-2821.468,-0.171094
-0.006500001,-2783.903,-0.1736403
-0.006400001,-2748.91,-0.1680234
-0.006300001,-2689.064,-0.162781
-0.006200001,-2632.788,-0.1543932
-0.006100001,-2578.084,-0.1506487
-0.006000001,-2533.663,-0.150424
-0.005900001,-2479.673,-0.14975
-0.005800001,-2436.538,-0.1453314
-0.005700001,-2387.405,-0.1372432
-0.005600001,-2348.697,-0.135296
-0.005500001,-2293.993,-0.138741
-0.005400001,-2259.714,-0.1384414
-0.005300001,-2204.581,-0.138741
-0.005200001,-2171.159,-0.1321506
-0.005100001,-2112.74,-0.1312519
-0.005000001,-2072.033,-0.1269831
-0.004900001,-2011.759,-0.1237628
-0.004800001,-1976.908,-0.1202429
-0.004700001,-1920.204,-0.118146
-0.004600001,-1873.784,-0.1169477
-0.004500001,-1815.795,-0.1165733
-0.004400001,-1776.802,-0.1149257
-0.004300001,-1733.238,-0.111256
-0.004200001,-1690.532,-0.106463
-0.004100001,-1645.683,-0.1036171
-0.004000001,-1606.547,-0.09987254
-0.003900001,-1553.557,-0.09815005
-0.003800001,-1494.711,-0.09777559
-0.003700001,-1442.006,-0.09732625
-0.003600001,-1404.013,-0.09552887
-0.003500001,-1360.735,-0.08893845
-0.003400001,-1304.888,-0.08721596
-0.003300001,-1256.183,-0.0851939
-0.003200001,-1210.334,-0.08302206
-0.003100001,-1170.056,-0.07748012
-0.003000001,-1127.635,-0.07111438
-0.002900001,-1088.499,-0.07141395
-0.002800001,-1043.793,-0.06654603
-0.002700001,-988.8033,-0.06504821
-0.002600001,-938.5268,-0.05988073
-0.002500001,-884.1082,-0.06167812
-0.002400001,-839.1164,-0.05538727
-0.002300001,-785.269,-0.05216695
-0.002200001,-732.9929,-0.05104358
-0.002100001,-674.7178,-0.05149293
-0.002000001,-624.727,-0.04437828
-0.001900001,-587.3053,-0.03516668
-0.001800001,-546.7413,-0.0299992
-0.001700001,-488.609,-0.02760268
-0.001600001,-429.0485,-0.02438237
-0.001500001,-363.4891,-0.02355857
-0.001400001,-324.4962,-0.02221053
-0.001300001,-268.3636,-0.02468193
-0.001200001,-230.3706,-0.01996379
-0.001100001,-170.9529,-0.02146162
-0.001000001,-127.3894,-0.01532055
-9.00001E-4,-75.25612,-0.01307382
-8.00001E-4,-29.40736,-0.005210258
-7.00001E-4,19.01236,-0.003562655
-6.00001E-4,71.43134,-0.002514178
-5.00001E-4,111.9953,-0.004236674
-4.00001E-4,158.8439,-0.002289508
-3.00001E-4,217.2618,3.316787E-4
-2.00001E-4,267.6812,0.006922092
-1.00001E-4,327.6701,0.008345022
-1.004082E-9,362.0924,0.01283849
9.999899E-5,408.941,0.01403674
1.99999E-4,451.7903,0.01074154
2.99999E-4,510.3511,0.01321294
3.99999E-4,566.9122,0.01793108
4.99999E-4,618.4741,0.02871539
5.99999E-4,657.0385,0.02624399
6.99999E-4,707.3149,0.02923963
7.99999E-4,751.5926,0.03186081
8.99999E-4,806.154,0.04189622
9.99999E-4,842.0046,0.04324426
0.001099999,885.7108,0.0479624
0.001199999,935.7017,0.0487862
0.001299999,992.1199,0.05170694
0.001399999,1043.967,0.05507704
0.001499999,1085.96,0.05889648
0.001599999,1131.666,0.06091854
0.001699999,1172.23,0.06174234
0.001799999,1228.934,0.06069387
0.001899999,1272.64,0.06076876
0.001999999,1330.344,0.06121811
0.002099999,1373.907,0.06548691
0.002199999,1426.898,0.07379983
0.002299999,1459.892,0.07814352
0.002399999,1505.169,0.08241229
0.002499999,1547.161,0.08263695
0.002599999,1604.436,0.09072519
0.002699999,1646.286,0.09132432
0.002799999,1701.419,0.09282212
0.002899999,1744.839,0.09072515
0.002999999,1800.686,0.09469439
0.003099999,1846.106,0.09926276
0.003199999,1895.24,0.1036065
0.003299999,1938.947,0.1030073
0.003399999,1992.365,0.1051792
0.003499999,2053.211,0.1056285
0.003599999,2104.916,0.1125185
0.003699999,2156.907,0.1173864
0.003799999,2200.899,0.1185098
0.003899999,2256.032,0.1242015
0.003999999,2309.45,0.1271222
0.004099999,2363.44,0.131391
0.004199999,2418.002,0.1308668
0.004299999,2467.278,0.1315408
0.004399999,2508.128,0.1355849
0.004499999,2545.835,0.1376819
0.004599999,2594.826,0.1429991
0.004699999,2648.674,0.1440476
0.004799999,2705.949,0.1462194
0.004899999,2759.939,0.1524354
0.004999999,2808.93,0.1600743
0.005099999,2857.636,0.164418
0.005199999,2894.201,0.1591007
0.005299999,2949.762,0.1532592
0.005399999,2991.754,0.1561051
0.005499999,3043.887,0.161647
0.005599999,3079.738,0.1737794
0.005699999,3137.584,0.1764754
0.005799999,3183.005,0.1769248
0.005899999,3238.138,0.1740789
0.005999999,3271.989,0.1718322
0.006099999,3324.693,0.1822421
0.006199999,3372.97,0.1874844
0.006299999,3427.817,0.1957974
0.006399999,3472.523,0.1913788
0.006499999,3517.229,0.1968458
0.006599999,3566.506,0.1971454
0.006699999,3610.069,0.2017886
0.006799999,3653.775,0.1989428
0.006899999,3700.053,0.2032116
0.006999999,3745.902,0.2061323
0.007099999,3794.464,0.2135465
0.007199999,3838.456,0.2160928
0.007299999,3893.446,0.2177404
0.007399999,3943.58,0.2157933
0.007499999,3990.857,0.2185642
0.007599999,4034.42,0.2214849
0.007699999,4093.124,0.2284498
0.007799999,4141.687,0.2309961
0.007899999,4199.676,0.2357142
0.007999999,4232.813,0.2352649
0.008099998,4285.517,0.2356393
0.008199999,4319.511,0.2353398
0.008299999,4377.215,0.2416307
0.008399999,4415.636,0.2470228
0.008499999,4472.34,0.2457497
0.008599998,4512.333,0.2453003
0.008699999,4576.893,0.2502431
0.008799999,4629.883,0.259979
0.008899999,4688.586,0.2628997
0.008999999,4731.579,0.2662698
0.009099999,4779.712,0.2648469
0.009199998,4830.561,0.2724108
0.009299999,4884.265,0.272336
0.009399999,4935.541,0.2775035
0.009499999,4983.817,0.2706135
0.009599999,5032.523,0.2741334
0.009699998,5074.801,0.276455
0.009799999,5127.077,0.2843934
0.009899999,5167.927,0.2879882
0.009999999,5225.917,0.2905345
0.0101,5265.909,0.2864155
0.0102,5325.042,0.285367
0.0103,5365.034,0.2897107
0.0104,5424.023,0.3007197
0.0105,5461.73,0.304614
0.0106,5513.721,0.3069356
0.0107,5554.285,0.3049885
0.0108,5610.989,0.3068607
0.0109,5653.553,0.3094819
0.011,5698.116,0.3155481
0.0111,5742.393,0.3174953
0.0112,5798.098,0.3178697
0.0113,5850.66,0.317645
0.0114,5900.08,0.3109797
0.0115,5938.215,0.3157727
0.0116,5986.778,0.3168212
0.0117,6028.77,0.3318743
0.0118,6031.484,0.3329977
0.0119,6003.631,0.3340462
0.012,5943.642,0.3336717
0.0121,5902.935,0.3282796
0.0122,5850.659,0.3299272
0.0123,5805.667,0.3258831
0.0124,5748.393,0.3240108
0.0125,5703.258,0.3184688
0.0126,5642.698,0.3133762
0.0127,5598.277,0.3107551
0.0128,5539.574,0.3064114
0.0129,5507.293,0.3036404
0.013,5461.874,0.3016933
0.0131,5427.451,0.3035656
0.0132,5377.032,0.3021426
0.0133,5329.326,0.3004201
0.0134,5274.479,0.2963011
0.0135,5219.632,0.2926314
0.0136,5166.213,0.288138
0.0137,5121.079,0.2849177
0.0138,5080.943,0.2826709
0.0139,5040.951,0.2807987
0.014,4993.959,0.277878
0.0141,4933.542,0.2774286
0.0142,4882.408,0.2766048
0.0143,4825.847,0.2778779
0.0144,4790.14,0.27301
0.0145,4737.435,0.2700144
0.0146,4694.157,0.2630495
0.0147,4638.024,0.2608777
0.0148,4583.32,0.2578071
0.0149,4525.616,0.2570582
0.015,4467.484,0.2552609
0.0151,4423.777,0.2509921
0.0152,4371.501,0.2511418
0.0153,4327.367,0.2501682
0.0154,4269.806,0.2486704
0.0155,4228.67,0.2517409
0.0156,4180.393,0.2446263
0.0157,4135.401,0.2444016
0.0158,4079.84,0.2320446
0.0159,4035.563,0.231745
0.016,3983.858,0.2270269
0.0161,3935.582,0.2321944
0.0162,3888.162,0.2327186
0.0163,3841.884,0.2300974
0.0164,3799.035,0.2229079
0.0165,3746.188,0.2194629
0.0166,3697.197,0.2160179
0.0167,3645.063,0.2119738
0.0168,3597.786,0.2105509
0.0169,3550.937,0.210476
0.017,3509.945,0.2115994
0.0171,3463.096,0.2029869
0.0172,3419.533,0.2030618
0.0173,3370.399,0.1970705
0.0174,3316.266,0.1970705
0.0175,3271.989,0.1955727
0.0176,3223.426,0.1942246
0.0177,3187.29,0.1947488
