-0.0249,-393.7668,0.2325049
-0.0248,-452.6132,0.1486269
-0.0247,-506.889,0.0782293
-0.0246,-555.7372,0.01434724
-0.0245,-601.4431,-0.04863613
-0.0244,-641.7215,-0.1066767
-0.0243,-688.5701,-0.1636688
-0.0242,-740.9891,-0.2169912
-0.0241,-791.2656,-0.2685162
-0.024,-841.8278,-0.3161469
-0.0239,-881.8204,-0.3583106
-0.0238,-937.2389,-0.3930601
-0.0237,-984.6588,-0.4224923
-0.0236,-1037.935,-0.4488539
-0.0235,-1083.498,-0.4808324
-0.0234,-1130.061,-0.5061455
-0.0233,-1176.195,-0.5292869
-0.0232,-1220.758,-0.5450889
-0.0231,-1266.893,-0.5625386
-0.023,-1314.17,-0.5790895
-0.0229,-1366.874,-0.5914465
-0.0228,-1418.722,-0.6058255
-0.0227,-1467.856,-0.6178082
-0.0226,-1509.705,-0.6301652
-0.0225,-1553.412,-0.640575
-0.0224,-1600.689,-0.6493373
-0.0223,-1651.108,-0.6615446
-0.0222,-1699.671,-0.666038
-0.0221,-1746.948,-0.674276
-0.022,-1806.223,-0.6792188
-0.0219,-1853.214,-0.6903776
-0.0218,-1909.347,-0.6993645
-0.0217,-1947.34,-0.7049813
-0.0216,-1995.188,-0.7102986
-0.0215,-2038.18,-0.7196599
-0.0214,-2093.741,-0.7288715
-0.0213,-2148.446,-0.7350126
-0.0212,-2198.722,-0.7374092
-0.0211,-2241.857,-0.7437749
-0.021,-2287.278,-0.7547089
-0.0209,-2339.554,-0.762947
-0.0208,-2388.116,-0.7694626
-0.0207,-2434.965,-0.7732821
-0.0206,-2486.098,-0.7762027
-0.0205,-2535.375,-0.7775508
-0.0204,-2586.937,-0.7801719
-0.0203,-2625.073,-0.789758
-0.0202,-2674.778,-0.7944762
-0.0201,-2715.199,-0.7994938
-0.02,-2768.904,-0.7965731
-0.0199,-2807.182,-0.8015159
-0.0198,-2858.316,-0.8082561
-0.0197,-2904.45,-0.8155954
-0.0196,-2962.154,-0.8237585
-0.0195,-3021.143,-0.8266044
-0.0194,-3073.562,-0.8324459
-0.0193,-3119.268,-0.8390363
-0.0192,-3159.404,-0.8426311
-0.0191,-3209.109,-0.8471245
-0.019,-3268.812,-0.8464505
-0.0189,-3321.66,-0.8468999
-0.0188,-3368.794,-0.8532656
-0.0187,-3403.93,-0.8570102
-0.0186,-3450.35,-0.8677945
-0.0185,-3492.057,-0.870191
-0.0184,-3548.904,-0.8766316
-0.0183,-3593.038,-0.8752087
-0.0182,-3640.886,-0.8781294
-0.0181,-3686.164,-0.8822484
-0.018,-3739.154,-0.890786
-0.0179,-3784.86,-0.8899623
-0.0178,-3830.709,-0.8940064
-0.0177,-3871.845,-0.8952046
-0.0176,-3920.836,-0.9025439
-0.0175,-3965.399,-0.9056894
-0.0174,-4022.674,-0.91213
-0.0173,-4075.664,-0.9161741
-0.0172,-4126.94,-0.9187953
-0.0171,-4170.647,-0.923813
-0.017,-4222.78,-0.9330994
-0.0169,-4269.343,-0.9392405
-0.0168,-4321.191,-0.9427604
-0.0167,-4359.613,-0.9426855
-0.0166,-4413.889,-0.9426855
-0.0165,-4460.594,-0.9458309
-0.0164,-4528.439,-0.9474785
-0.0163,-4578.858,-0.9527209
-0.0162,-4637.99,-0.956091
-0.0161,-4678.554,-0.9605096
-0.016,-4721.975,-0.9676242
-0.0159,-4769.109,-0.9706947
-0.0158,-4823.528,-0.9781839
-0.0157,-4876.804,-0.972567
-0.0156,-4915.226,-0.9653775
-0.0155,-4955.218,-0.9629061
-0.0154,-5005.066,-0.9785584
-0.0153,-5049.772,-0.991814
-0.0152,-5098.906,-0.9981049
-0.0151,-5137.613,-0.9933868
-0.015,-5192.603,-0.9909903
-0.0149,-5243.451,-0.9902414
-0.0148,-5298.869,-0.9936115
-0.0147,-5348.289,-1.000576
-0.0146,-5390.281,-1.004246
-0.0145,-5443.7,-1.008814
-0.0144,-5484.55,-1.013832
-0.0143,-5539.111,-1.011136
-0.0142,-5577.104,-1.014132
-0.0141,-5635.379,-1.018775
-0.014,-5679.229,-1.030533
-0.0139,-5732.219,-1.033304
-0.0138,-5772.354,-1.035101
-0.0137,-5825.916,-1.037273
-0.0136,-5867.194,-1.039669
-0.0135,-5922.612,-1.038771
-0.0134,-5963.033,-1.046559
-0.0133,-6008.168,-1.045735
-0.0132,-6022.451,-1.047758
-0.0131,-6002.455,-1.042815
-0.013,-5956.463,-1.044088
-0.0129,-5900.759,-1.045811
-0.0128,-5861.195,-1.039969
-0.0127,-5814.346,-1.038845
-0.0126,-5771.64,-1.032704
-0.0125,-5719.649,-1.034053
-0.0124,-5669.23,-1.028885
-0.0123,-5618.382,-1.027013
-0.0122,-5557.679,-1.020722
-0.0121,-5513.972,-1.023568
-0.012,-5455.84,-1.020872
-0.0119,-5416.705,-1.024017
-0.0118,-5369.713,-1.016678
-0.0117,-5333.148,-1.014581
-0.0116,-5280.873,-1.00814
-0.0115,-5225.026,-1.007766
-0.0114,-5170.464,-1.003722
-0.0113,-5121.759,-1.001026
-0.0112,-5075.481,-0.9972062
-0.0111,-5025.062,-0.99803
-0.011,-4981.642,-0.9972811
-0.0109,-4929.222,-0.9960828
-0.0108,-4878.803,-0.993911
-0.0107,-4827.384,-0.9896422
-0.0106,-4785.677,-0.9858228
-0.0105,-4735.686,-0.9812545
-0.0104,-4694.408,-0.9800562
-0.0103,-4642.132,-0.9808051
-0.0102,-4598.14,-0.9811795
-0.0101,-4540.437,-0.9799813
-0.01,-4493.017,-0.974739
-0.009900001,-4441.169,-0.9713688
-0.009800001,-4390.75,-0.9742146
-0.009700001,-4345.044,-0.9727917
-0.0096,-4302.766,-0.966426
-0.009500001,-4260.06,-0.9597607
-0.009400001,-4212.497,-0.9584875
-0.009300001,-4166.077,-0.961558
-0.009200001,-4118.085,-0.9550425
-0.0091,-4069.666,-0.9513729
-0.009000001,-4014.819,-0.9482275
-0.008900001,-3964.685,-0.9450072
-0.008800001,-3909.266,-0.9397648
-0.008700001,-3859.847,-0.9326501
-0.008600001,-3808.285,-0.9284562
-0.0085,-3759.722,-0.9268087
-0.008400001,-3718.73,-0.9256104
-0.008300001,-3668.739,-0.9226896
-0.008200001,-3629.032,-0.9193195
-0.008100001,-3576.613,-0.9128041
-0.008,-3532.907,-0.9132534
-0.007900001,-3475.917,-0.9131785
-0.007800001,-3432.211,-0.9157248
-0.007700001,-3385.791,-0.9128789
-0.007600001,-3345.369,-0.910033
-0.007500001,-3296.807,-0.9049404
-0.007400001,-3251.958,-0.9053149
-0.007300001,-3200.539,-0.8993236
-0.007200001,-3152.405,-0.8979756
-0.007100001,-3104.128,-0.8959535
-0.007000001,-3055.708,-0.8913103
-0.006900001,-3004.86,-0.8841956
-0.006800001,-2957.583,-0.8740105
-0.006700001,-2907.021,-0.8710148
-0.006600001,-2855.888,-0.868169
-0.006500001,-2812.324,-0.8671954
