322.81647,2.917E-10
322.83296,2.893E-10
322.84917,2.8701E-10
322.86566,2.8473E-10
322.88325,2.8248E-10
322.89948,2.803E-10
322.91652,2.7813E-10
322.93247,2.7595E-10
322.94922,2.7387E-10
322.966,2.7181E-10
322.98221,2.6978E-10
323.00036,2.6778E-10
323.01657,2.6577E-10
323.03306,2.6385E-10
323.05013,2.6193E-10
323.06717,2.6006E-10
323.08283,2.5815E-10
323.10016,2.5525E-10
323.11665,2.5345E-10
323.13397,2.5172E-10
323.15073,2.4998E-10
323.16696,2.4826E-10
323.18317,2.4659E-10
323.20132,2.449E-10
323.2167,2.4333E-10
323.23348,2.4178E-10
323.25023,2.4018E-10
323.26784,2.387E-10
323.28296,2.3715E-10
323.3,2.3571E-10
323.31704,2.3422E-10
323.33353,2.328E-10
323.35003,2.3141E-10
323.36735,2.3001E-10
323.38413,2.2864E-10
323.40117,2.2723E-10
323.41655,2.2593E-10
323.43361,2.2462E-10
323.45148,2.2334E-10
323.46823,2.2206E-10
323.48527,2.2077E-10
323.50122,2.1954E-10
323.51826,2.1832E-10
323.53532,2.1711E-10
323.55182,2.1589E-10
323.56857,2.1472E-10
323.58397,2.1354E-10
323.60184,2.1237E-10
323.61834,2.113E-10
323.63455,2.1014E-10
323.65296,2.0903E-10
323.66945,2.08E-10
323.6854,2.0695E-10
323.70164,2.0587E-10
323.71951,2.0485E-10
323.73626,2.0382E-10
323.7533,2.0278E-10
323.76979,2.0181E-10
323.78795,2.0072E-10
323.80332,1.9986E-10
323.81956,1.989E-10
323.83605,1.9794E-10
323.85364,1.9703E-10
323.87042,1.9609E-10
323.88717,1.9523E-10
323.90478,1.9431E-10
323.92073,1.9345E-10
323.93748,1.9246E-10
323.95452,1.9163E-10
323.97075,1.9072E-10
323.98779,1.8989E-10
324.00512,1.8905E-10
324.02353,1.8827E-10
324.03865,1.8747E-10
324.05351,1.8669E-10
324.07081,1.8586E-10
324.08813,1.85E-10
324.10462,1.8427E-10
324.12083,1.8352E-10
324.1379,1.8261E-10
324.15384,1.8196E-10
324.17226,1.8121E-10
324.18792,1.8044E-10
324.20551,1.7966E-10
324.22036,1.7887E-10
324.2374,1.7829E-10
324.25553,1.7757E-10
324.27039,1.7689E-10
324.28852,1.7617E-10
324.3053,1.7547E-10
324.32179,1.748E-10
324.33857,1.7413E-10
324.35532,1.7352E-10
324.37182,1.7284E-10
324.38914,1.7217E-10
324.40509,1.7151E-10
324.42158,1.7088E-10
324.43945,1.7018E-10
324.45486,1.6957E-10
324.47382,1.6901E-10
324.48977,1.6839E-10
324.50652,1.6777E-10
324.52356,1.6707E-10
324.53951,1.6655E-10
324.556,1.6592E-10
324.57304,1.6533E-10
324.58953,1.6476E-10
324.60631,1.642E-10
324.62281,1.6361E-10
324.63821,1.6302E-10
324.65579,1.6249E-10
324.67283,1.6195E-10
324.68852,1.6135E-10
324.70501,1.6081E-10
324.72343,1.6027E-10
324.73964,1.5978E-10
324.75668,1.5922E-10
324.77262,1.5871E-10
324.78857,1.582E-10
324.80727,1.5767E-10
324.82239,1.5716E-10
324.8386,1.5665E-10
324.85538,1.5615E-10
324.87242,1.5567E-10
324.88945,1.5516E-10
324.90595,1.5466E-10
324.9219,1.5419E-10
324.93948,1.5371E-10
324.95517,1.5324E-10
324.97166,1.5281E-10
324.9887,1.5232E-10
325.00519,1.5186E-10
325.02252,1.5139E-10
325.03982,1.5093E-10
325.05605,1.5047E-10
325.07088,1.5003E-10
325.08849,1.4955E-10
325.1047,1.4921E-10
325.12148,1.4874E-10
325.13852,1.4829E-10
325.15556,1.4791E-10
325.17151,1.4749E-10
325.18771,1.4701E-10
325.20449,1.4654E-10
325.22125,1.462E-10
325.23831,1.4583E-10
325.25423,1.4543E-10
325.2721,1.4502E-10
325.28751,1.4455E-10
325.30429,1.4417E-10
325.32158,1.438E-10
325.33699,1.434E-10
325.35514,1.4299E-10
325.37244,1.4259E-10
325.38813,1.422E-10
325.40517,1.4186E-10
325.42192,1.4149E-10
325.4387,1.411E-10
325.45491,1.4073E-10
325.47169,1.4036E-10
325.48984,1.4E-10
325.50522,1.3965E-10
325.52255,1.3929E-10
325.53875,1.3892E-10
325.5539,1.3857E-10
325.57257,1.3822E-10
325.58961,1.3785E-10
325.6053,1.375E-10
325.62288,1.3715E-10
325.63938,1.3684E-10
325.6567,1.3647E-10
325.67236,1.3612E-10
325.68803,1.3578E-10
325.70564,1.3545E-10
325.72158,1.3509E-10
325.73834,1.3478E-10
325.75429,1.3444E-10
325.77161,1.3411E-10
325.78727,1.3378E-10
325.80569,1.3346E-10
325.82218,1.3315E-10
325.83922,1.3283E-10
325.85571,1.3251E-10
325.87304,1.3219E-10
325.88925,1.3189E-10
325.90603,1.3156E-10
325.92223,1.3127E-10
325.93984,1.3096E-10
325.95688,1.3066E-10
325.97309,1.3035E-10
325.98823,1.3007E-10
326.00636,1.2976E-10
326.02231,1.2947E-10
326.03909,1.2918E-10
326.05722,1.2889E-10
326.07455,1.2861E-10
326.08883,1.2832E-10
326.10561,1.2804E-10
326.12319,1.2776E-10
326.13969,1.2747E-10
326.15618,1.2718E-10
326.17377,1.2691E-10
326.19055,1.2663E-10
326.20704,1.2636E-10
326.2227,1.2609E-10
326.23948,1.2581E-10
326.2579,1.2555E-10
326.2733,1.2527E-10
326.2906,1.2501E-10
326.30738,1.2475E-10
326.32304,1.2449E-10
326.34091,1.2423E-10
326.3574,1.2396E-10
326.37418,1.2369E-10
326.39177,1.2345E-10
326.40662,1.2319E-10
326.42449,1.2293E-10
326.44179,1.2267E-10
326.45748,1.2241E-10
326.47369,1.2217E-10
326.4921,1.2191E-10
326.50834,1.2167E-10
326.52564,1.2142E-10
326.54132,1.2119E-10
326.55974,1.2093E-10
326.57649,1.2068E-10
326.59327,1.2044E-10
326.61005,1.202E-10
326.62818,1.1996E-10
326.64413,1.1972E-10
326.66034,1.1948E-10
326.67821,1.1926E-10
326.69416,1.1902E-10
326.71174,1.1879E-10
326.72823,1.1856E-10
326.74447,1.1833E-10
326.76205,1.181E-10
326.77883,1.1787E-10
326.79642,1.1764E-10
326.81374,1.174E-10
326.83023,1.1719E-10
326.84618,1.1697E-10
326.86351,1.1676E-10
326.88055,1.1653E-10
326.89758,1.1631E-10
326.91379,1.1611E-10
326.93112,1.1589E-10
326.94569,1.1569E-10
326.96494,1.1547E-10
326.98088,1.1527E-10
326.99821,1.1505E-10
327.0147,1.1484E-10
327.032,1.1464E-10
327.04878,1.1443E-10
327.06553,1.1423E-10
327.08231,1.1402E-10
327.10073,1.1382E-10
327.11613,1.1362E-10
327.13455,1.134E-10
327.15075,1.132E-10
327.16753,1.1301E-10
327.18457,1.1281E-10
327.20135,1.1261E-10
327.21756,1.1241E-10
327.23543,1.1222E-10
327.25192,1.1204E-10
327.26732,1.1184E-10
327.28519,1.1165E-10
327.3014,1.1144E-10
327.31764,1.1124E-10
327.33714,1.1106E-10
327.35255,1.1087E-10
327.3693,1.1068E-10
327.38662,1.105E-10
327.40366,1.1031E-10
327.42016,1.1012E-10
327.4361,1.0995E-10
327.45288,1.0977E-10
327.47047,1.0958E-10
327.48613,1.0942E-10
327.504,1.0923E-10
327.52104,1.0905E-10
327.5381,1.0888E-10
327.5546,1.0869E-10
327.57164,1.0852E-10
327.58839,1.0834E-10
327.60517,1.0818E-10
327.62112,1.0801E-10
327.63706,1.0784E-10
327.65494,1.0767E-10
327.67252,1.075E-10
327.68984,1.0733E-10
327.70634,1.0717E-10
327.72283,1.07E-10
327.73878,1.0682E-10
327.758,1.0666E-10
327.77257,1.0649E-10
327.79099,1.0633E-10
327.80613,1.0617E-10
327.82179,1.0599E-10
327.83855,1.0583E-10
327.85699,1.0568E-10
327.87374,1.0553E-10
327.8886,1.0537E-10
327.90673,1.0523E-10
327.92296,1.0507E-10
327.94026,1.049E-10
327.95621,1.0474E-10
327.97244,1.046E-10
327.98919,1.0444E-10
328.00652,1.0429E-10
328.02384,1.0414E-10
328.04034,1.0398E-10
328.05792,1.0382E-10
328.07332,1.0367E-10
328.09008,1.0352E-10
328.10686,1.0336E-10
328.12444,1.0321E-10
328.14205,1.0306E-10
328.15743,1.029E-10
328.17504,1.0277E-10
328.19208,1.0262E-10
328.20748,1.0247E-10
328.22506,1.0233E-10
328.2421,1.0218E-10
328.25914,1.0205E-10
328.27618,1.0189E-10
328.29242,1.0175E-10
328.31029,1.016E-10
328.32649,1.0147E-10
328.34353,1.0132E-10
328.36086,1.0119E-10
328.3779,1.0105E-10
328.39522,1.009E-10
328.41088,1.0076E-10
328.42821,1.0062E-10
328.4447,1.0047E-10
328.46203,1.0033E-10
328.47881,1.0018E-10
328.49584,1.0006E-10
328.51205,9.99E-11
328.52964,9.9773E-11
328.54696,9.9623E-11
328.56345,9.9527E-11
328.58132,9.9396E-11
328.5981,9.924E-11
328.61377,9.9116E-11
328.63135,9.8933E-11
328.64784,9.8828E-11
328.66683,9.8706E-11
328.68304,9.8573E-11
328.69844,9.8461E-11
328.71577,9.8307E-11
328.73143,9.8164E-11
328.74956,9.8057E-11
328.76496,9.7932E-11
328.78447,9.7803E-11
328.79961,9.7689E-11
328.81774,9.7569E-11
328.83478,9.7421E-11
328.85127,9.731E-11
328.86751,9.7186E-11
328.88288,9.7064E-11
328.90187,9.6949E-11
328.91808,9.6839E-11
328.93486,9.6704E-11
328.95216,9.6576E-11
328.96977,9.6464E-11
328.98597,9.6338E-11
329.00301,9.6167E-11
329.01951,9.6049E-11
329.03712,9.5943E-11
329.05387,9.5811E-11
329.06982,9.5723E-11
329.0874,9.5562E-11
329.1039,9.5457E-11
329.12122,9.5336E-11
329.13855,9.5156E-11
329.15449,9.5042E-11
329.17153,9.4916E-11
329.18831,9.4808E-11
329.20481,9.4688E-11
329.2221,9.4578E-11
329.23997,9.4462E-11
329.25704,9.4349E-11
329.27325,9.4234E-11
329.29057,9.4138E-11
329.30732,9.4011E-11
329.32494,9.3905E-11
329.34252,9.3791E-11
329.35873,9.3685E-11
329.37442,9.357E-11
329.392,9.3472E-11
329.40904,9.3355E-11
329.42416,9.325E-11
329.44203,9.3148E-11
329.45771,9.3032E-11
329.47556,9.2926E-11
329.49096,9.2828E-11
329.50636,9.2718E-11
329.52203,9.262E-11
329.53743,9.2522E-11
329.55255,9.2418E-11
329.56766,9.2327E-11
329.57234,9.2322E-11
329.59543,9.2228E-11
329.60753,9.2143E-11
329.62153,9.2054E-11
329.6361,9.1971E-11
329.6493,9.1897E-11
329.66223,9.1824E-11
329.67268,9.1694E-11
329.68558,9.1599E-11
329.69577,9.1537E-11
329.70621,9.1483E-11
329.71777,9.1423E-11
329.72875,9.138E-11
329.73919,9.1345E-11
329.74909,9.1352E-11
329.75873,9.1307E-11
329.76805,9.1269E-11
329.77823,9.123E-11
329.7873,9.1167E-11
329.79527,9.1098E-11
329.80325,9.1062E-11
329.81205,9.1036E-11
329.82083,9.1023E-11
329.82826,9.0986E-11
329.83623,9.097E-11
329.84366,9.0958E-11
329.85164,9.0936E-11
329.85932,9.0907E-11
329.86758,9.0887E-11
329.87473,9.086E-11
329.88158,9.0826E-11
329.8901,9.0804E-11
329.89727,9.0767E-11
329.9033,9.0741E-11
329.91101,9.0719E-11
329.91787,9.069E-11
329.92639,9.0631E-11
329.93299,9.061E-11
329.94016,9.0573E-11
329.94839,9.051E-11
329.95636,9.0459E-11
329.96405,9.0441E-11
329.97094,9.0405E-11
329.98192,9.0346E-11
329.98826,9.0316E-11
329.99457,9.0275E-11
330.00558,9.0231E-11
330.01327,9.022E-11
330.02151,9.0174E-11
330.02977,9.0144E-11
330.03829,9.0101E-11
330.04681,9.005E-11
330.05836,9.0005E-11
330.06577,8.9951E-11
330.07566,8.9904E-11
330.0853,8.9838E-11
330.09436,8.9779E-11
330.10564,8.9719E-11
330.11608,8.966E-11
330.12543,8.9594E-11
330.13779,8.952E-11
330.14823,8.9455E-11
330.15896,8.9385E-11
330.1719,8.9338E-11
330.18234,8.9264E-11
330.19332,8.9199E-11
330.20681,8.913E-11
330.21862,8.9052E-11
330.23099,8.8983E-11
330.24447,8.8917E-11
330.25629,8.8842E-11
330.26894,8.8764E-11
330.28156,8.8696E-11
330.29504,8.8615E-11
330.30932,8.8541E-11
330.32171,8.8456E-11
330.33571,8.8377E-11
330.35083,8.8298E-11
330.3654,8.8218E-11
330.37888,8.8128E-11
330.39429,8.8045E-11
330.40886,8.7962E-11
330.42452,8.7876E-11
330.44018,8.7788E-11
330.45475,8.7694E-11
330.47096,8.7611E-11
330.48582,8.7521E-11
330.5026,8.7425E-11
330.5199,8.7328E-11
330.53421,8.7245E-11
330.55179,8.7154E-11
330.56857,8.707E-11
330.58478,8.697E-11
330.60319,8.687E-11
330.6186,8.6781E-11
330.63618,8.6685E-11
330.65296,8.6585E-11
330.67221,8.649E-11
330.68813,8.6389E-11
330.70712,8.6302E-11
330.72608,8.6196E-11
330.74478,8.6096E-11
330.76236,8.6006E-11
330.78216,8.5906E-11
330.80112,8.5813E-11
330.81899,8.5706E-11
330.83823,8.5622E-11
330.85694,8.5511E-11
330.87481,8.5406E-11
330.8954,8.531E-11
330.91494,8.5187E-11
330.9339,8.5092E-11
330.95369,8.4992E-11
330.97322,8.4894E-11
330.99164,8.4802E-11
331.01252,8.4703E-11
331.03094,8.4599E-11
331.05265,8.4511E-11
331.07299,8.4408E-11
331.09197,8.4309E-11
331.11203,8.4213E-11
331.13403,8.4118E-11
331.15244,8.4021E-11
331.17332,8.3923E-11
331.19231,8.3829E-11
331.21429,8.373E-11
331.23465,8.3664E-11
331.25499,8.3565E-11
331.27587,8.3475E-11
331.29787,8.3375E-11
331.31792,8.3296E-11
331.33745,8.3202E-11
331.35834,8.3099E-11
331.38034,8.3005E-11
331.40122,8.2908E-11
331.42075,8.2819E-11
331.44273,8.2722E-11
331.46252,8.2631E-11
331.48369,8.2546E-11
331.50514,8.2443E-11
331.52519,8.2344E-11
331.54719,8.2255E-11
331.56727,8.2166E-11
331.58761,8.2088E-11
331.61016,8.1985E-11
331.63104,8.1883E-11
331.65249,8.1791E-11
331.67171,8.1706E-11
331.69345,8.1593E-11
331.71571,8.1506E-11
331.73634,8.1384E-11
331.75613,8.133E-11
331.77784,8.1235E-11
331.7979,8.1123E-11
331.81906,8.1029E-11
331.8394,8.0918E-11
331.86057,8.0889E-11
331.88036,8.0794E-11
331.90182,8.0726E-11
331.9227,8.0648E-11
331.94332,8.0556E-11
331.96449,8.0453E-11
331.984,8.0349E-11
332.00491,8.0274E-11
332.0247,8.0194E-11
332.0453,8.0106E-11
332.06566,8.0035E-11
332.08545,7.9959E-11
332.10771,7.9872E-11
332.12642,7.9801E-11
332.14813,7.9729E-11
332.16738,7.9647E-11
332.18771,7.9574E-11
332.20722,7.9501E-11
332.2273,7.9427E-11
332.24626,7.9357E-11
332.26468,7.9292E-11
332.28639,7.9206E-11
332.30618,7.9141E-11
332.32652,7.9066E-11
332.34605,7.8998E-11
332.36418,7.8928E-11
332.38317,7.8857E-11
332.40377,7.8787E-11
332.42301,7.8717E-11
332.44281,7.8653E-11
332.46151,7.8581E-11
332.47964,7.8517E-11
332.50026,7.8443E-11
332.51842,7.8382E-11
332.53709,7.8318E-11
332.55608,7.8247E-11
332.57558,7.8186E-11
332.594,7.8121E-11
332.61299,7.8058E-11
332.63057,7.8023E-11
332.6479,7.7971E-11
332.66712,7.7903E-11
332.68556,7.7848E-11
332.70369,7.7796E-11
332.72101,7.7735E-11
332.73997,7.7665E-11
332.75813,7.7567E-11
332.77626,7.7496E-11
332.79468,7.7433E-11
332.81145,7.7377E-11
332.82766,7.7319E-11
332.84665,7.7262E-11
332.86257,7.7222E-11
332.88099,7.7156E-11
332.89914,7.7113E-11
332.91618,7.7044E-11
332.93296,7.6983E-11
332.94945,7.6944E-11
332.9654,7.6888E-11
332.98327,7.6824E-11
332.99948,7.6767E-11
333.0146,7.6733E-11
333.03109,7.6671E-11
333.04951,7.6611E-11
