309.66951,5.6788E-11
309.68353,5.683E-11
309.69668,5.6831E-11
309.70958,5.6624E-11
309.72283,5.6555E-11
309.73631,5.6967E-11
309.74992,5.6871E-11
309.76374,5.6981E-11
309.77725,5.7064E-11
309.7901,5.6946E-11
309.80468,5.6992E-11
309.81782,5.7028E-11
309.83122,5.6986E-11
309.84457,5.695E-11
309.85886,5.7308E-11
309.87249,5.7252E-11
309.88509,5.7265E-11
309.89969,5.7116E-11
309.91421,5.7205E-11
309.92681,5.7347E-11
309.9414,5.742E-11
309.9553,5.7333E-11
309.9686,5.7476E-11
309.98262,5.7421E-11
309.99644,5.7325E-11
310.00997,5.738E-11
310.02551,5.735E-11
310.03829,5.7427E-11
310.05278,5.7532E-11
310.06719,5.7521E-11
310.08075,5.7612E-11
310.09618,5.7486E-11
310.10951,5.7618E-11
310.1239,5.7641E-11
310.13816,5.7592E-11
310.15218,5.7672E-11
310.16649,5.7818E-11
310.18122,5.7875E-11
310.19584,5.7864E-11
310.20979,5.7873E-11
310.22413,5.7915E-11
310.23751,5.8165E-11
310.25314,5.7997E-11
310.2674,5.7898E-11
310.28145,5.8042E-11
310.29634,5.8144E-11
310.31078,5.8047E-11
310.32579,5.8166E-11
310.33922,5.8146E-11
310.35462,5.8205E-11
310.36901,5.8266E-11
310.38455,5.8128E-11
310.39834,5.813E-11
310.41229,5.8252E-11
310.42761,5.8179E-11
310.44242,5.849E-11
310.4567,5.8245E-11
310.4726,5.8414E-11
310.48655,5.8619E-11
310.50127,5.8315E-11
310.51668,5.8471E-11
310.53026,5.8628E-11
310.54561,5.8656E-11
310.56096,5.8855E-11
310.57551,5.8628E-11
310.59122,5.8919E-11
310.60538,5.8704E-11
310.62018,5.8725E-11
310.63558,5.8833E-11
310.65021,5.8864E-11
310.66551,5.8934E-11
310.67982,5.8912E-11
310.69527,5.8963E-11
310.70938,5.8987E-11
310.72509,5.9123E-11
310.74021,5.9034E-11
310.75527,5.9086E-11
310.77094,5.92E-11
310.7867,5.9167E-11
310.80101,5.9036E-11
310.81605,5.9336E-11
310.83184,5.934E-11
310.84634,5.9437E-11
310.86177,5.944E-11
310.8767,5.9404E-11
310.89231,5.9267E-11
310.90732,5.949E-11
310.92286,5.9641E-11
310.93836,5.9489E-11
310.9533,5.9712E-11
310.96852,5.96E-11
310.98468,5.9762E-11
310.99948,5.9721E-11
311.01483,5.9727E-11
311.03026,5.9693E-11
311.04517,5.9918E-11
311.06119,5.9803E-11
311.07626,5.9673E-11
311.09182,5.9998E-11
311.10657,6.0011E-11
311.12291,6.0087E-11
311.13904,5.9915E-11
311.15408,6.031E-11
311.17036,6.0075E-11
311.18462,6.0102E-11
311.2006,6.0337E-11
311.21665,6.0337E-11
311.23153,6.0215E-11
311.24769,6.0302E-11
311.26327,6.0349E-11
311.27868,6.0459E-11
311.29457,6.04E-11
311.30969,6.0616E-11
311.32532,6.0534E-11
311.34114,6.0641E-11
311.35668,6.0515E-11
311.37236,6.0709E-11
311.38784,6.0616E-11
311.40387,6.0706E-11
311.41826,6.0666E-11
311.43545,6.0744E-11
311.4507,6.0847E-11
311.46447,6.0721E-11
311.48164,6.0899E-11
311.49717,6.1031E-11
311.51312,6.1012E-11
311.52886,6.0965E-11
311.54468,6.1187E-11
311.56081,6.1223E-11
311.57647,6.1191E-11
311.59317,6.1368E-11
311.6074,6.1409E-11
311.62371,6.1406E-11
311.63813,6.1387E-11
311.65608,6.1497E-11
311.67145,6.143E-11
311.68691,6.1376E-11
311.70361,6.1574E-11
311.71875,6.15E-11
311.73416,6.1729E-11
311.75055,6.1697E-11
311.76683,6.1766E-11
311.78299,6.1804E-11
311.79831,6.1937E-11
311.81423,6.1924E-11
311.83078,6.1868E-11
311.84587,6.2191E-11
311.86174,6.2181E-11
311.87969,6.2079E-11
311.89455,6.2124E-11
311.91052,6.2131E-11
311.92686,6.2226E-11
311.94283,6.2313E-11
311.95865,6.2182E-11
311.97525,6.2288E-11
311.9914,6.2206E-11
312.00704,6.2366E-11
312.02348,6.2653E-11
312.03888,6.2397E-11
312.05509,6.2482E-11
312.07156,6.2798E-11
312.0873,6.2781E-11
312.10379,6.2813E-11
312.11974,6.2884E-11
312.13571,6.3075E-11
312.15223,6.2933E-11
312.16821,6.287E-11
312.18397,6.2992E-11
312.19992,6.2935E-11
312.21696,6.3271E-11
312.23281,6.3321E-11
312.24855,6.3304E-11
312.26465,6.3368E-11
312.28068,6.3126E-11
312.2974,6.3083E-11
312.31299,6.337E-11
312.32977,6.3359E-11
312.34553,6.3515E-11
312.36234,6.3605E-11
312.3781,6.3805E-11
312.39517,6.3648E-11
312.41044,6.3785E-11
312.42678,6.4015E-11
312.44273,6.3806E-11
312.45857,6.403E-11
312.47605,6.3951E-11
312.49148,6.3829E-11
312.50792,6.403E-11
312.52371,6.4109E-11
312.54052,6.4033E-11
312.55623,6.4214E-11
312.57275,6.428E-11
312.58927,6.4342E-11
312.60543,6.4359E-11
312.62143,6.4488E-11
312.63816,6.4443E-11
312.65413,6.4604E-11
312.67026,6.4676E-11
312.68652,6.457E-11
312.70208,6.4856E-11
312.71873,6.4663E-11
312.73486,6.4932E-11
312.75106,6.5124E-11
312.76722,6.5039E-11
312.78455,6.5056E-11
312.80055,6.5004E-11
312.81613,6.519E-11
312.83244,6.5182E-11
312.84904,6.5441E-11
312.86566,6.5239E-11
312.88218,6.531E-11
312.8981,6.5491E-11
312.91421,6.5504E-11
312.93143,6.5589E-11
312.9467,6.5491E-11
312.9633,6.5492E-11
312.98003,6.5615E-11
312.996,6.5807E-11
313.01283,6.5901E-11
313.02896,6.5723E-11
313.04618,6.5882E-11
313.0621,6.6142E-11
313.078,6.6109E-11
313.09442,6.6253E-11
313.11062,6.6356E-11
313.12701,6.6014E-11
313.14366,6.6208E-11
313.1599,6.6539E-11
313.17665,6.6415E-11
313.19351,6.6459E-11
313.20982,6.647E-11
313.22509,6.6623E-11
313.24273,6.6566E-11
313.25894,6.7005E-11
313.27506,6.6895E-11
313.29036,6.7101E-11
313.30735,6.7247E-11
313.32358,6.7029E-11
313.34008,6.7161E-11
313.3561,6.7176E-11
313.37223,6.7182E-11
313.39021,6.72E-11
313.40616,6.7314E-11
313.42244,6.7399E-11
313.43922,6.7558E-11
313.45527,6.7465E-11
313.47184,6.7606E-11
313.48777,6.7873E-11
313.50418,6.7914E-11
313.52117,6.7998E-11
313.5381,6.7902E-11
313.55374,6.7879E-11
313.57018,6.7889E-11
313.58655,6.7989E-11
313.60247,6.8291E-11
313.61964,6.828E-11
313.63595,6.8417E-11
313.65234,6.8327E-11
313.66842,6.8418E-11
313.68532,6.8486E-11
313.70114,6.8453E-11
313.718,6.8679E-11
313.7346,6.87E-11
313.7513,6.8684E-11
313.76748,6.8898E-11
313.78434,6.8919E-11
313.80078,6.9141E-11
313.81722,6.9292E-11
313.83379,6.9169E-11
313.84977,6.9286E-11
313.86647,6.9393E-11
313.8833,6.9191E-11
313.89917,6.9437E-11
313.91587,6.9558E-11
313.93327,6.9627E-11
313.95,6.9694E-11
313.96548,6.9812E-11
313.98268,6.9945E-11
313.9999,7.0029E-11
314.01514,6.9888E-11
314.03125,7.0063E-11
314.04709,7.0228E-11
314.06442,7.0288E-11
314.08161,7.0397E-11
314.09753,7.0479E-11
314.11403,7.0561E-11
314.13008,7.0554E-11
314.14748,7.0661E-11
314.16434,7.0681E-11
314.18127,7.0957E-11
314.19745,7.0816E-11
314.21366,7.0999E-11
314.22969,7.1111E-11
314.24683,7.1159E-11
314.26299,7.1091E-11
314.27745,7.136E-11
314.29673,7.1418E-11
314.31322,7.154E-11
314.32938,7.1284E-11
314.34571,7.1671E-11
314.36286,7.154E-11
314.37987,7.178E-11
314.39566,7.1829E-11
314.41257,7.2107E-11
314.42912,7.2206E-11
314.44579,7.2143E-11
314.46218,7.2397E-11
314.47881,7.2499E-11
314.49551,7.2431E-11
314.51231,7.2443E-11
314.52808,7.2582E-11
314.54569,7.2847E-11
314.56096,7.2673E-11
314.57829,7.2929E-11
314.59501,7.2711E-11
314.61195,7.2916E-11
314.62821,7.2914E-11
314.64486,7.3102E-11
314.66156,7.3377E-11
314.6786,7.3472E-11
314.69519,7.3523E-11
314.71135,7.3471E-11
314.72857,7.3605E-11
314.74478,7.3777E-11
314.76088,7.3765E-11
314.77725,7.4024E-11
314.79532,7.3893E-11
314.81073,7.3874E-11
314.82735,7.4369E-11
314.84447,7.419E-11
314.86021,7.4357E-11
314.87816,7.4438E-11
314.89457,7.4696E-11
314.91062,7.4645E-11
314.92727,7.4826E-11
314.94358,7.4855E-11
314.95979,7.5045E-11
314.97662,7.5306E-11
314.99309,7.5208E-11
315.00984,7.5092E-11
315.02631,7.5307E-11
315.04265,7.5507E-11
315.06026,7.5492E-11
315.07491,7.5756E-11
315.0933,7.5689E-11
315.11153,7.5907E-11
315.12764,7.5937E-11
315.14504,7.6044E-11
315.16,7.6083E-11
315.17717,7.6375E-11
315.19361,7.641E-11
315.21068,7.6491E-11
315.22706,7.677E-11
315.24426,7.6675E-11
315.25982,7.6906E-11
315.27621,7.6787E-11
315.29382,7.7022E-11
315.31031,7.7271E-11
315.32608,7.7143E-11
315.34296,7.7317E-11
315.3606,7.7266E-11
315.37623,7.7613E-11
315.3933,7.7674E-11
315.4101,7.7676E-11
315.42584,7.7801E-11
315.44366,7.7763E-11
315.45995,7.8205E-11
315.47631,7.8221E-11
315.49265,7.8376E-11
315.5093,7.8247E-11
315.52647,7.8432E-11
315.54257,7.8563E-11
315.55899,7.8902E-11
315.57584,7.8899E-11
315.59288,7.8993E-11
315.60958,7.9063E-11
315.62582,7.9104E-11
315.64265,7.9166E-11
315.65896,7.9535E-11
315.67595,7.9703E-11
315.69262,7.9786E-11
315.70855,7.9773E-11
315.72605,7.9887E-11
315.74273,8.0216E-11
315.75971,8.0372E-11
315.77556,8.0279E-11
315.79278,8.0385E-11
315.80966,8.0648E-11
315.82558,8.0811E-11
315.84257,8.08E-11
315.8601,8.1038E-11
315.87626,8.0986E-11
315.8927,8.1284E-11
315.91003,8.1375E-11
315.92701,8.1544E-11
315.94418,8.1782E-11
315.96044,8.1678E-11
315.97683,8.1924E-11
315.99377,8.1974E-11
316.01039,8.2239E-11
316.02727,8.2252E-11
316.04416,8.2453E-11
316.06081,8.2558E-11
316.07626,8.281E-11
316.09423,8.2789E-11
316.11119,8.2913E-11
316.12688,8.3191E-11
316.14423,8.3235E-11
316.16052,8.3549E-11
316.17748,8.3628E-11
316.19483,8.3509E-11
316.21151,8.3732E-11
316.2274,8.3992E-11
316.24426,8.4162E-11
316.2614,8.3982E-11
316.27847,8.4523E-11
316.29452,8.453E-11
316.3107,8.4731E-11
316.32844,8.4916E-11
316.34506,8.4922E-11
316.36179,8.5138E-11
316.37868,8.5319E-11
316.39486,8.544E-11
316.41166,8.5639E-11
316.42779,8.5673E-11
316.4446,8.5825E-11
316.46247,8.6138E-11
316.47878,8.6149E-11
316.49481,8.6193E-11
316.51083,8.6564E-11
316.5287,8.671E-11
316.5461,8.6919E-11
316.56226,8.7E-11
316.57922,8.7342E-11
316.59577,8.7296E-11
316.61203,8.7498E-11
316.62904,8.7597E-11
316.64548,8.7976E-11
316.66351,8.7864E-11
316.67917,8.7988E-11
316.69636,8.8434E-11
316.7127,8.8369E-11
316.72948,8.8492E-11
316.74639,8.8745E-11
316.76286,8.9001E-11
316.78003,8.8998E-11
316.79636,8.9427E-11
316.81226,8.9555E-11
316.82917,8.9735E-11
316.84652,8.99E-11
316.86345,8.993E-11
316.88044,9.0097E-11
316.89662,9.0435E-11
316.91273,9.0393E-11
316.93047,9.0662E-11
316.94683,9.0971E-11
316.96434,9.1135E-11
316.98065,9.1215E-11
316.99735,9.1692E-11
317.01387,9.1636E-11
317.03083,9.1922E-11
317.04805,9.217E-11
317.06395,9.2225E-11
317.08008,9.2607E-11
317.09688,9.2519E-11
317.11431,9.2854E-11
317.13052,9.3222E-11
317.14831,9.3107E-11
317.16468,9.3352E-11
317.18125,9.3489E-11
317.19805,9.3513E-11
317.21444,9.3938E-11
317.23143,9.4348E-11
317.24862,9.4599E-11
317.26392,9.4452E-11
317.28143,9.4894E-11
317.29808,9.4954E-11
317.31514,9.5171E-11
317.3321,9.5433E-11
317.34803,9.5782E-11
317.3641,9.5861E-11
317.38169,9.6151E-11
317.39831,9.6315E-11
317.41564,9.658E-11
317.43164,9.6731E-11
317.44857,9.6982E-11
317.46553,9.7269E-11
317.48164,9.7377E-11
317.49888,9.7559E-11
317.51603,9.7931E-11
317.53252,9.8359E-11
317.54987,9.8429E-11
317.56634,9.8557E-11
317.58291,9.8615E-11
317.59964,9.9082E-11
317.61639,9.939E-11
317.63369,9.9717E-11
317.65,9.9857E-11
317.66725,9.9921E-11
317.68327,1.0033E-10
317.70044,1.0058E-10
317.71652,1.0093E-10
317.73377,1.0104E-10
317.75057,1.0139E-10
317.76787,1.0156E-10
317.7846,1.0189E-10
317.80003,1.0203E-10
317.81719,1.0235E-10
317.83455,1.0272E-10
317.8513,1.0288E-10
317.86771,1.0304E-10
317.88322,1.035E-10
317.90122,1.0387E-10
317.91834,1.0393E-10
317.93506,1.0441E-10
317.95117,1.0455E-10
317.96873,1.0481E-10
317.9847,1.0518E-10
318.00182,1.0518E-10
318.01873,1.0563E-10
318.03587,1.0597E-10
318.05234,1.0609E-10
318.06917,1.0659E-10
318.08709,1.0692E-10
318.10226,1.0709E-10
318.11945,1.0738E-10
318.13644,1.0762E-10
318.15247,1.0789E-10
318.16948,1.0835E-10
318.18691,1.0866E-10
318.20351,1.0903E-10
318.22052,1.0945E-10
318.23691,1.0967E-10
318.2541,1.1014E-10
318.27086,1.1032E-10
318.28756,1.1086E-10
318.3046,1.1087E-10
318.32166,1.1137E-10
318.33808,1.1178E-10
318.35426,1.1204E-10
318.37187,1.1258E-10
318.38873,1.1248E-10
318.40501,1.1305E-10
318.42213,1.1332E-10
318.43862,1.1382E-10
318.45548,1.1407E-10
318.47203,1.1458E-10
318.48852,1.1478E-10
318.50623,1.151E-10
318.52278,1.154E-10
318.53945,1.1587E-10
318.5567,1.162E-10
318.57304,1.1668E-10
318.59005,1.1713E-10
318.60629,1.1727E-10
318.62312,1.1789E-10
318.64016,1.1835E-10
318.65782,1.1866E-10
318.67358,1.1904E-10
318.69083,1.1955E-10
318.70634,1.1999E-10
318.72374,1.2029E-10
318.74055,1.2065E-10
318.75764,1.2107E-10
318.77449,1.2163E-10
318.79195,1.2191E-10
318.80818,1.2233E-10
318.82519,1.2296E-10
318.8421,1.2318E-10
318.85829,1.2389E-10
318.87551,1.2416E-10
318.89268,1.2469E-10
318.90925,1.2499E-10
318.92584,1.2561E-10
318.9421,1.2594E-10
318.95938,1.266E-10
318.97694,1.2697E-10
318.99358,1.2747E-10
319.00956,1.2805E-10
319.02657,1.2845E-10
319.04353,1.2896E-10
319.05984,1.297E-10
319.07647,1.2999E-10
319.0933,1.3062E-10
319.10997,1.3116E-10
319.12706,1.3144E-10
319.14405,1.3216E-10
319.16055,1.3247E-10
319.17753,1.3322E-10
319.19439,1.3367E-10
319.21164,1.3457E-10
319.22875,1.3495E-10
319.24499,1.3538E-10
319.262,1.3601E-10
319.27795,1.3656E-10
319.29488,1.3722E-10
319.312,1.3796E-10
319.32857,1.3846E-10
319.34553,1.3896E-10
319.36312,1.3956E-10
319.37938,1.4007E-10
319.39681,1.4094E-10
319.41442,1.4168E-10
319.43031,1.4212E-10
319.44647,1.429E-10
319.46338,1.4355E-10
319.48029,1.4419E-10
319.49743,1.4488E-10
319.51449,1.4559E-10
319.53104,1.4626E-10
319.54704,1.4695E-10
319.56475,1.4767E-10
319.58234,1.4853E-10
319.59849,1.4907E-10
319.6159,1.4993E-10
319.63171,1.5073E-10
319.64665,1.5152E-10
319.66548,1.5209E-10
319.6826,1.5304E-10
319.69948,1.5378E-10
319.71605,1.5471E-10
319.73187,1.5568E-10
319.74958,1.5624E-10
319.76683,1.5722E-10
319.7841,1.5794E-10
319.80052,1.5885E-10
319.8174,1.5969E-10
319.83509,1.6069E-10
319.85153,1.6165E-10
319.868,1.6247E-10
319.88322,1.6323E-10
319.90125,1.6435E-10
319.91803,1.653E-10
319.93538,1.6619E-10
319.95226,1.671E-10
319.96855,1.6814E-10
319.98525,1.6925E-10
320.00291,1.7034E-10
320.01961,1.7122E-10
320.03618,1.724E-10
320.05462,1.7352E-10
320.06932,1.7458E-10
320.08717,1.7567E-10
320.10436,1.7682E-10
320.12031,1.7789E-10
320.13704,1.7914E-10
320.15405,1.8041E-10
320.1713,1.8155E-10
320.18784,1.8271E-10
320.20512,1.8424E-10
320.22197,1.8546E-10
320.23816,1.8657E-10
320.25517,1.8792E-10
320.27213,1.892E-10
320.28899,1.9062E-10
320.30535,1.9213E-10
320.32288,1.9347E-10
320.33919,1.9489E-10
320.35647,1.9645E-10
320.37356,1.9804E-10
320.39075,1.996E-10
320.40719,2.0091E-10
320.42449,2.0261E-10
320.44081,2.0419E-10
320.45691,2.0604E-10
320.47429,2.0745E-10
320.4913,2.0934E-10
320.50852,2.1119E-10
320.52548,2.1276E-10
320.54257,2.1459E-10
320.55904,2.1673E-10
320.5759,2.1871E-10
320.59275,2.2067E-10
320.60938,2.2232E-10
320.62553,2.2441E-10
320.6434,2.2667E-10
320.65992,2.288E-10
320.67686,2.3102E-10
320.69429,2.3342E-10
320.71231,2.3558E-10
320.72766,2.3795E-10
320.74452,2.4037E-10
320.76062,2.4263E-10
320.77844,2.4543E-10
320.79603,2.4798E-10
320.81083,2.506E-10
320.82909,2.5327E-10
320.84462,2.5629E-10
320.86229,2.5898E-10
320.87904,2.6207E-10
320.89574,2.6515E-10
320.91356,2.6801E-10
320.92987,2.7145E-10
320.94649,2.7464E-10
320.96327,2.7821E-10
320.97977,2.8162E-10
320.99709,2.8534E-10
321.01436,2.8906E-10
321.03099,2.9279E-10
321.04764,2.9714E-10
321.06423,3.0117E-10
321.08244,3.0518E-10
321.09896,3.0966E-10
321.11538,3.1424E-10
321.13203,3.1906E-10
321.1486,3.2362E-10
321.166,3.2909E-10
321.18138,3.3427E-10
321.20003,3.3968E-10
321.21579,3.452E-10
321.23247,3.5138E-10
321.25094,3.5751E-10
321.26719,3.6386E-10
321.2846,3.7064E-10
321.30042,3.778E-10
321.3181,3.8486E-10
321.33535,3.9275E-10
321.35182,4.0055E-10
321.36813,4.0899E-10
321.38548,4.1772E-10
321.40114,4.2684E-10
321.41917,4.3646E-10
321.43556,4.4663E-10
321.45236,4.5737E-10
321.46935,4.686E-10
321.48681,4.8064E-10
321.50353,4.9337E-10
321.51932,5.0675E-10
321.53579,5.2101E-10
321.55335,5.3638E-10
321.57047,5.5274E-10
321.58686,5.6969E-10
321.60426,5.8861E-10
321.62039,6.0846E-10
321.63779,6.2989E-10
321.65442,6.5352E-10
321.67075,6.7914E-10
321.68823,7.07E-10
321.70361,7.3752E-10
321.72234,7.7101E-10
321.73868,8.0784E-10
321.75556,8.4857E-10
321.77203,8.9405E-10
321.78862,9.4519E-10
321.80561,1.0039E-9
321.82273,1.0702E-9
321.83969,1.147E-9
321.85662,1.2346E-9
321.87301,1.3354E-9
321.8901,1.4526E-9
321.90582,1.5876E-9
321.92421,1.7477E-9
321.94036,1.9298E-9
321.95706,2.1181E-9
321.97387,2.3172E-9
321.9913,2.519E-9
322.00852,2.7158E-9
322.02475,2.889E-9
322.04179,3.0008E-9
322.05888,3.031E-9
322.07577,2.9842E-9
322.09226,2.8848E-9
322.10839,2.7605E-9
322.12579,2.6302E-9
322.14268,2.5036E-9
322.15875,2.3824E-9
322.17603,2.2696E-9
322.19291,2.1649E-9
322.20969,2.0686E-9
322.22657,1.9799E-9
322.24377,1.8984E-9
322.26078,1.8232E-9
322.27732,1.7538E-9
322.29423,1.6889E-9
322.31101,1.6288E-9
322.32769,1.5739E-9
322.34426,1.5222E-9
322.36104,1.4737E-9
322.37862,1.4283E-9
322.39481,1.3859E-9
322.41184,1.3457E-9
322.42829,1.308E-9
322.44556,1.2723E-9
322.46169,1.2386E-9
322.47912,1.2067E-9
322.49657,1.1765E-9
322.5127,1.148E-9
322.53,1.1207E-9
322.54587,1.095E-9
322.56327,1.0698E-9
322.58003,1.0464E-9
322.59761,1.0239E-9
322.61397,9.8285E-10
322.63114,9.6455E-10
322.64797,9.4743E-10
322.66478,9.3082E-10
322.68127,9.1508E-10
322.69821,8.9944E-10
322.71403,8.8551E-10
322.73153,8.7014E-10
322.74901,8.5569E-10
322.76629,8.4183E-10
322.78275,8.2883E-10
322.79912,8.1634E-10
322.81634,8.0398E-10
322.83356,7.9157E-10
322.85052,7.7975E-10
322.86717,7.6871E-10
322.88319,7.5823E-10
322.90016,7.4726E-10
322.91681,7.3719E-10
322.93465,7.2655E-10
322.95166,7.1651E-10
322.96927,7.0657E-10
322.98569,6.9762E-10
323.00234,6.8863E-10
323.01878,6.7992E-10
