-0.0249,-395.6625,-0.01317167
-0.0248,-472.3628,-0.02223349
-0.0247,-517.9258,-0.03099574
-0.0246,-565.3458,-0.03361693
-0.0245,-600.4822,-0.03698703
-0.0244,-641.9032,-0.04544972
-0.0243,-695.322,-0.05174056
-0.0242,-740.4565,-0.06582008
-0.0241,-800.5884,-0.06889062
-0.024,-841.8666,-0.07540614
-0.0239,-902.427,-0.07765286
-0.0238,-940.1343,-0.08956055
-0.0237,-995.6956,-0.09540205
-0.0236,-1034.831,-0.09869725
-0.0235,-1090.535,-0.0991466
-0.0234,-1131.671,-0.1094067
-0.0233,-1184.375,-0.1154729
-0.0232,-1216.941,-0.1246096
-0.0231,-1267.789,-0.1275303
-0.023,-1319.494,-0.137341
-0.0229,-1376.769,-0.1384644
-0.0228,-1427.902,-0.1437068
-0.0227,-1479.607,-0.1440063
-0.0226,-1539.882,-0.1519448
-0.0225,-1587.873,-0.1555395
-0.0224,-1625.866,-0.1625044
-0.0223,-1664.859,-0.1663239
-0.0222,-1712.993,-0.1746368
-0.0221,-1764.555,-0.1836237
-0.022,-1807.404,-0.1890159
-0.0219,-1859.538,-0.1982275
-0.0218,-1907.243,-0.2009984
-0.0217,-1965.089,-0.2101351
-0.0216,-2012.366,-0.2122321
-0.0215,-2057.93,-0.2194217
-0.0214,-2106.492,-0.2252631
-0.0213,-2148.628,-0.2331267
-0.0212,-2203.332,-0.2359725
-0.0211,-2247.466,-0.2420387
-0.021,-2296.029,-0.2464573
-0.0209,-2340.592,-0.2514001
-0.0208,-2400.153,-0.2539465
-0.0207,-2458.713,-0.2585897
-0.0206,-2507.276,-0.2633078
-0.0205,-2549.84,-0.2677264
-0.0204,-2578.978,-0.275515
-0.0203,-2631.539,-0.2864491
-0.0202,-2678.673,-0.2939382
-0.0201,-2740.947,-0.2955109
-0.02,-2779.512,-0.2957356
-0.0199,-2828.503,-0.301652
-0.0198,-2878.922,-0.3101896
-0.0197,-2928.913,-0.3192514
-0.0196,-2984.189,-0.3217977
-0.0195,-3035.322,-0.3272648
