-0.0249,-404.8216,-0.009333351
-0.0248,-476.0943,-0.01794582
-0.0247,-523.5142,-0.02603406
-0.0246,-582.7891,-0.0332236
-0.0245,-625.3528,-0.04063781
-0.0244,-671.0587,-0.05471733
-0.0243,-702.7672,-0.06947086
-0.0242,-754.6148,-0.0775591
-0.0241,-805.6055,-0.08639624
-0.024,-863.8806,-0.1007753
-0.0239,-907.444,-0.1168769
-0.0238,-955.578,-0.1241413
-0.0237,-1000.57,-0.1258638
-0.0236,-1053.56,-0.1323045
-0.0235,-1097.838,-0.1433135
-0.0234,-1152.114,-0.1522255
-0.0233,-1200.248,-0.1616618
-0.0232,-1248.953,-0.1673535
-0.0231,-1292.802,-0.1788867
-0.023,-1337.794,-0.1886974
-0.0229,-1379.358,-0.2017285
-0.0228,-1428.777,-0.2115392
-0.0227,-1481.196,-0.2168564
-0.0226,-1540.471,-0.2268169
-0.0225,-1580.464,-0.2328831
-0.0224,-1624.17,-0.2440419
-0.0223,-1657.878,-0.2510817
-0.0222,-1711.725,-0.2592448
-0.0221,-1758.717,-0.2691304
-0.022,-1823.276,-0.2763199
-0.0219,-1875.41,-0.285232
-0.0218,-1925.829,-0.290025
-0.0217,-1968.964,-0.2978137
-0.0216,-2011.528,-0.3040296
-0.0215,-2062.375,-0.311369
-0.0214,-2109.653,-0.3243251
-0.0213,-2164.357,-0.3331622
-0.0212,-2218.062,-0.3452197
-0.0211,-2270.623,-0.3473916
-0.021,-2314.472,-0.3516604
-0.0209,-2355.893,-0.3542815
-0.0208,-2397.457,-0.3607222
-0.0207,-2450.59,-0.3733788
-0.0206,-2496.153,-0.3789956
-0.0205,-2548.858,-0.3847622
-0.0204,-2599.991,-0.3885816
-0.0203,-2653.839,-0.3968945
-0.0202,-2694.546,-0.4069299
-0.0201,-2737.109,-0.4109741
-0.02,-2778.958,-0.4172649
-0.0199,-2839.376,-0.4228069
-0.0198,-2892.795,-0.4308202
-0.0197,-2946.357,-0.4403314
-0.0196,-3005.203,-0.4428777
-0.0195,-3058.908,-0.4488689
-0.0194,-3104.899,-0.4512654
-0.0193,-3135.894,-0.4601026
-0.0192,-3176.6,-0.4657194
-0.0191,-3232.59,-0.4717856
-0.019,-3280.01,-0.476354
-0.0189,-3332.429,-0.4815215
-0.0188,-3376.421,-0.4862396
-0.0187,-3428.697,-0.4944027
-0.0186,-3473.546,-0.4994204
-0.0185,-3518.109,-0.5049623
-0.0184,-3575.527,-0.5078831
-0.0183,-3622.233,-0.5176939
-0.0182,-3675.652,-0.5214384
-0.0181,-3712.645,-0.524509
-0.018,-3760.208,-0.5293768
-0.0179,-3799.343,-0.5372403
-0.0178,-3849.62,-0.5470511
-0.0177,-3890.755,-0.5480247
-0.0176,-3948.031,-0.5487736
-0.0175,-3985.595,-0.5537913
-0.0174,-4050.726,-0.5606064
-0.0173,-4091.29,-0.5685449
-0.0172,-4154.992,-0.5709414
-0.0171,-4190.843,-0.5746859
-0.017,-4245.976,-0.5786552
-0.0169,-4289.396,-0.5812764
-0.0168,-4342.387,-0.5838227
-0.0167,-4386.378,-0.586294
-0.0166,-4431.085,-0.5947567
-0.0165,-4483.075,-0.5992502
-0.0164,-4536.78,-0.6045675
-0.0163,-4587.199,-0.6041181
-0.0162,-4632.762,-0.615876
-0.0161,-4677.896,-0.6231404
-0.016,-4732.744,-0.6300303
-0.0159,-4777.593,-0.6299554
-0.0158,-4829.726,-0.6324269
-0.0157,-4868.433,-0.6378191
-0.0156,-4913.996,-0.6395416
-0.0155,-4951.133,-0.6453082
-0.0154,-5005.694,-0.6486782
-0.0153,-5070.253,-0.653696
-0.0152,-5126.671,-0.6572908
-0.0151,-5171.234,-0.6632821
-0.015,-5204.8,-0.6691236
-0.0149,-5255.363,-0.6730179
-0.0148,-5302.64,-0.6733174
-0.0147,-5352.63,-0.6746655
-0.0146,-5393.194,-0.6795334
-0.0145,-5449.185,-0.6802074
-0.0144,-5497.461,-0.6845511
-0.0143,-5556.308,-0.6879961
-0.0142,-5606.156,-0.6956349
-0.0141,-5669.43,-0.6946614
-0.014,-5703.423,-0.6948112
-0.0139,-5748.844,-0.6969082
-0.0138,-5786.551,-0.7064942
-0.0137,-5848.397,-0.7114369
-0.0136,-5884.533,-0.7157057
-0.0135,-5924.526,-0.7199745
-0.0134,-5968.232,-0.7213226
-0.0133,-6007.796,-0.7281377
-0.0132,-6007.511,-0.730684
-0.0131,-5970.946,-0.7315827
-0.013,-5926.954,-0.7299351
-0.0129,-5885.818,-0.7289614
-0.0128,-5834.256,-0.7275385
-0.0127,-5786.693,-0.7204239
-0.0126,-5735.274,-0.7151815
-0.0125,-5692.425,-0.7094898
-0.0124,-5653.718,-0.7085162
-0.0123,-5608.583,-0.7026747
-0.0122,-5564.734,-0.704547
-0.0121,-5503.174,-0.7023003
-0.012,-5452.184,-0.7015514
-0.0119,-5399.479,-0.6991548
-0.0118,-5350.488,-0.6978068
-0.0117,-5303.068,-0.6968333
-0.0116,-5249.221,-0.6926394
-0.0115,-5205.8,-0.6919653
-0.0114,-5161.522,-0.6872471
-0.0113,-5123.529,-0.6833528
-0.0112,-5061.683,-0.6758637
-0.0111,-5005.408,-0.6748152
-0.011,-4953.418,-0.6693482
-0.0109,-4921.138,-0.6649296
-0.0108,-4870.433,-0.6616344
-0.0107,-4816.157,-0.6630574
-0.0106,-4757.882,-0.6605859
-0.0105,-4716.889,-0.6560176
-0.0104,-4674.183,-0.6489029
-0.0103,-4629.477,-0.6451584
-0.0102,-4569.488,-0.641264
-0.0101,-4520.64,-0.6408896
-0.01,-4462.222,-0.6402156
-0.009900001,-4421.515,-0.6415637
-0.009800001,-4370.667,-0.6401407
-0.009700001,-4324.675,-0.6376693
-0.0096,-4270.685,-0.631004
-0.009500001,-4223.408,-0.6231405
-0.009400001,-4182.558,-0.6171492
-0.009300001,-4137.71,-0.6105587
-0.009200001,-4085.291,-0.6080874
-0.0091,-4037.585,-0.6070389
-0.009000001,-3992.451,-0.6042678
-0.008900001,-3948.744,-0.5979021
-0.008800001,-3892.898,-0.5868931
-0.008700001,-3846.478,-0.5818005
-0.008600001,-3793.773,-0.5795538
-0.0085,-3748.638,-0.5791793
-0.008400001,-3695.791,-0.5755846
-0.008300001,-3653.227,-0.5717652
-0.008200001,-3604.95,-0.5681704
-0.008100001,-3562.53,-0.5651748
-0.008,-3511.539,-0.5539411
-0.007900001,-3455.692,-0.5482494
-0.007800001,-3406.416,-0.5459278
-0.007700001,-3364.995,-0.5486238
-0.007600001,-3322.002,-0.5478749
-0.007500001,-3276.867,-0.5449542
-0.007400001,-3227.305,-0.5402361
-0.007300001,-3184.028,-0.5330465
-0.007200001,-3139.607,-0.5229362
-0.007100001,-3093.615,-0.5206146
-0.007000001,-3050.052,-0.5122268
-0.006900001,-3003.489,-0.5069844
-0.006800001,-2946.071,-0.4983719
-0.006700001,-2892.224,-0.4960503
-0.006600001,-2839.091,-0.4931296
-0.006500001,-2790.957,-0.4916318
-0.006400001,-2740.823,-0.4870634
-0.006300001,-2693.688,-0.4782262
-0.006200001,-2648.268,-0.4710367
-0.006100001,-2598.563,-0.4678164
-0.006000001,-2547.144,-0.4659441
-0.005900001,-2492.011,-0.4618251
-0.005800001,-2449.448,-0.4571818
-0.005700001,-2390.887,-0.4496178
-0.005600001,-2351.751,-0.4438512
-0.005500001,-2298.761,-0.4358379
-0.005400001,-2263.482,-0.4301462
-0.005300001,-2208.492,-0.4219831
-0.005200001,-2165.214,-0.4162913
